ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
100/09/19,11.9,11.95,11.6,11.7,-0.2,3222
100/09/20,11.7,12,11.55,11.95,0.25,5035
100/09/21,12,12.3,11.8,12.15,0.2,6448
100/09/22,11.8,11.8,11.55,11.6,-0.55,5664
100/09/23,11.05,11.25,10.9,11.1,-0.5,5912
100/09/26,11,11.15,10.4,10.45,-0.65,6542
100/09/27,10.7,10.95,10.65,10.75,0.3,4927
100/09/28,10.75,10.85,10.6,10.75,0,4435
100/09/29,10.6,11,10.55,10.85,0.1,5510
100/09/30,10.85,10.95,10.75,10.95,0.1,3321
100/10/03,10.8,10.8,10.35,10.5,-0.45,4979
100/10/04,10.25,10.6,10.25,10.6,0.1,3577
100/10/05,10.7,10.95,10.6,10.8,0.2,4481
100/10/06,11,11.1,10.85,10.85,0.05,4280
100/10/07,10.95,11.05,10.9,11,0.15,2908
100/10/11,11.15,11.4,11.1,11.4,0.4,5768
100/10/12,11.4,11.45,11.2,11.3,-0.1,3393
100/10/13,11.45,11.5,11.3,11.4,0.1,3146
100/10/14,11.4,11.4,11.25,11.3,-0.1,2051
100/10/17,11.5,11.5,11.4,11.5,0.2,2291
100/10/18,11.4,11.5,11.3,11.35,-0.15,1739
100/10/19,11.5,11.7,11.35,11.6,0.25,4286
100/10/20,11.5,11.55,11.3,11.3,-0.3,2992
100/10/21,11.2,11.5,11.2,11.5,0.2,2112
100/10/24,11.7,11.9,11.6,11.85,0.35,5206
100/10/25,12,12,11.7,11.75,-0.1,2391
100/10/26,11.65,11.8,11.55,11.7,-0.05,2360
100/10/27,11.7,11.8,11.6,11.6,-0.1,2619
100/10/28,11.8,11.9,11.45,11.45,-0.15,5947
100/10/31,11.45,11.7,11.4,11.5,0.05,2045
100/11/01,11.5,11.6,11.4,11.6,0.1,2118
100/11/02,11.5,12.4,11.4,12.4,0.8,14450
100/11/03,12.5,12.85,12.45,12.45,0.05,17905
100/11/04,12.8,13.15,12.7,13.05,0.6,13537
100/11/07,13.1,13.15,12.8,12.8,-0.25,5796
100/11/08,13.25,13.65,13.15,13.2,0.4,11748
100/11/09,13.3,13.35,12.9,12.9,-0.3,8519
100/11/10,12.6,12.7,12.2,12.55,-0.35,9426
100/11/11,12.7,12.75,12.35,12.65,0.1,6565
100/11/14,12.9,13.45,12.9,13.3,0.65,10720
100/11/15,13.2,13.2,12.9,13,-0.3,6732
100/11/16,13.2,13.2,12.85,12.9,-0.1,6706
100/11/17,12.8,13,12.7,12.8,-0.1,4492
100/11/18,12.55,12.65,12.35,12.4,-0.4,6107
100/11/21,12.2,12.25,11.75,11.75,-0.65,5892
100/11/22,11.75,12,11.7,11.75,0,4478
100/11/23,11.75,11.75,10.95,11.05,-0.7,7528
100/11/24,10.85,11.4,10.85,11.2,0.15,3613
100/11/25,11.3,11.45,11.1,11.25,0.05,3731
100/11/28,11.5,11.7,11.45,11.6,0.35,3760
100/11/29,11.7,11.75,11.5,11.7,0.1,3872
100/11/30,12,12.25,11.9,12.1,0.4,9323
100/12/01,12.7,12.85,12.45,12.7,0.6,12269
100/12/02,12.5,12.6,12.35,12.4,-0.3,5618
100/12/05,12.3,12.75,12.15,12.6,0.2,8646
100/12/06,12.4,12.5,11.9,11.95,-0.65,4809
100/12/07,12.1,12.2,11.9,12,0.05,3995
100/12/08,12.4,12.45,12.15,12.35,0.35,6963
100/12/09,12,12.2,11.95,12.1,-0.25,5404
100/12/12,12.25,12.35,12,12,-0.1,3000
100/12/13,11.8,12.05,11.8,11.9,-0.1,2782
100/12/14,12,12.1,11.95,12,0.1,2834
100/12/15,11.9,11.9,11.3,11.4,-0.6,6141
100/12/16,11.65,11.75,11.55,11.6,0.2,4430
100/12/19,11.5,11.6,11.15,11.15,-0.45,3939
100/12/20,11.3,11.4,11.15,11.3,0.15,2483
100/12/21,11.8,12.05,11.7,12.05,0.75,6888
100/12/22,12,12.3,11.9,12.3,0.25,7191
100/12/23,12.45,12.7,12.3,12.4,0.1,10160
100/12/26,12.4,12.45,12.15,12.15,-0.25,3953
100/12/27,12.15,12.35,12,12.3,0.15,4158
100/12/28,12.2,12.4,12.15,12.15,-0.15,3645
100/12/29,12.1,12.3,12.1,12.3,0.15,2423
100/12/30,12.4,12.45,12.1,12.1,-0.2,3461
101/01/02,12.15,12.2,11.85,11.85,-0.25,3616
101/01/03,11.95,12.25,11.95,12.1,0.25,4188
101/01/04,12.25,12.3,12.05,12.1,0,3061
101/01/05,12.1,12.15,12.05,12.15,0.05,2742
101/01/06,12.15,12.2,11.95,12,-0.15,2758
101/01/09,11.9,12,11.65,11.65,-0.35,4367
101/01/10,11.75,11.95,11.75,11.95,0.3,4175
101/01/11,12.05,12.25,12,12,0.05,4231
101/01/12,12.05,12.35,12.05,12.15,0.15,6773
101/01/13,12.3,12.35,11.8,11.9,-0.25,6251
101/01/16,12.2,12.2,11.8,11.95,0.05,4419
101/01/17,12,12.3,11.95,12.25,0.3,5343
101/01/18,12.2,12.45,12.15,12.2,-0.05,5462
101/01/30,12.45,12.8,12.35,12.6,0.4,11304
101/01/31,12.6,13,12.5,13,0.4,9169
101/02/01,13,13.55,12.85,13.45,0.45,15321
101/02/02,13.45,13.55,13.1,13.25,-0.2,10126
101/02/03,13.25,13.55,13.1,13.45,0.2,9612
101/02/04,13.5,13.7,13.2,13.2,-0.25,8293
101/02/06,13.2,13.3,12.9,12.9,-0.3,6131
101/02/07,13,13.2,12.95,13.1,0.2,3922
101/02/08,13.1,13.45,13,13.45,0.35,11262
101/02/09,13.35,13.65,13.25,13.55,0.1,10518
101/02/10,12.8,13.2,12.65,12.65,-0.9,20543
101/02/13,12.65,12.7,12.35,12.45,-0.2,10494
101/02/14,12.5,12.65,12.35,12.5,0.05,7238
101/02/15,12.65,12.8,12.55,12.55,0.05,8028
101/02/16,12.55,12.7,12.25,12.3,-0.25,6135
101/02/17,12.45,12.6,12.3,12.35,0.05,5381
101/02/20,12.5,12.5,12.25,12.3,-0.05,4381
101/02/21,12.35,12.6,12.3,12.45,0.15,5066
101/02/22,12.45,12.55,12.35,12.45,0,4185
101/02/23,12.5,12.55,12.3,12.3,-0.15,4419
101/02/24,12.35,12.6,12.3,12.45,0.15,5682
101/02/29,12.65,12.75,12.35,12.5,0.05,6076
101/03/01,12.55,12.55,12.35,12.4,-0.1,4242
101/03/02,12.4,12.55,12.25,12.3,-0.1,6025
101/03/03,12.35,12.7,12.35,12.5,0.2,8051
101/03/05,12.4,12.5,12.05,12.05,-0.45,9507
101/03/06,12.1,12.1,11.7,11.85,-0.2,7914
101/03/07,11.7,11.95,11.6,11.85,0,5017
101/03/08,12,12,11.85,11.85,0,4458
101/03/09,11.9,12.15,11.8,11.95,0.1,7166
101/03/12,11.95,12,11.8,11.8,-0.15,2609
101/03/13,11.9,12,11.85,11.85,0.05,4086
101/03/14,12.1,12.15,11.9,11.95,0.1,4335
101/03/15,12,12.05,11.9,11.9,-0.05,2834
101/03/16,11.95,12,11.75,11.75,-0.15,4501
101/03/19,11.75,11.85,11.6,11.7,-0.05,4305
101/03/20,11.75,11.8,11.4,11.45,-0.25,6393
101/03/21,11.4,11.55,11.3,11.35,-0.1,4943
101/03/22,11.4,11.6,11.35,11.55,0.2,5639
101/03/23,11.5,11.55,11.4,11.5,-0.05,2035
101/03/26,11.5,11.55,11.4,11.55,0.05,3404
101/03/27,11.6,11.6,11.35,11.45,-0.1,2824
101/03/28,11.5,11.5,11.35,11.45,0,2255
101/03/29,11.35,11.4,11,11.1,-0.35,6112
101/03/30,11.1,11.1,10.75,11,-0.1,7158
101/04/02,11,11,10.8,10.85,-0.15,2467
101/04/03,10.95,11,10.75,10.8,-0.05,3265
101/04/05,10.6,10.6,10.35,10.5,-0.3,4258
101/04/06,10.55,10.95,10.55,10.8,0.3,4299
101/04/09,10.5,10.55,10.4,10.45,-0.35,3865
101/04/10,10.55,10.65,10.45,10.5,0.05,3106
101/04/11,10.4,10.5,10.35,10.35,-0.15,3610
101/04/12,10.35,10.5,10.35,10.35,0,4163
101/04/13,10.4,10.6,10.4,10.5,0.15,4056
101/04/16,10.5,10.5,10.4,10.4,-0.1,2407
101/04/17,10.45,10.5,10.3,10.3,-0.1,2725
101/04/18,10.45,10.45,10.35,10.4,0.1,2435
101/04/19,10.45,11,10.3,10.95,0.55,8077
101/04/20,10.95,10.95,10.5,10.55,-0.4,5473
101/04/23,10.55,10.65,10.4,10.4,-0.15,2649
101/04/24,10.45,10.6,10.4,10.4,0,2443
101/04/25,10.55,10.8,10.5,10.6,0.2,3269
101/04/26,10.55,10.55,10.2,10.25,-0.35,7218
101/04/27,10.3,10.35,10,10,-0.25,4685
101/04/30,10,10.05,9.5,9.64,-0.36,7523
101/05/02,9.74,9.9,9.71,9.85,0.21,5672
101/05/03,9.85,9.85,9.72,9.72,-0.13,3626
101/05/04,9.68,10.3,9.6,10.1,0.38,5817
101/05/07,9.95,9.95,9.69,9.75,-0.35,5195
101/05/08,9.75,9.84,9.7,9.7,-0.05,4140
101/05/09,9.6,9.64,9.51,9.52,-0.18,4708
101/05/10,9.52,9.64,9.51,9.51,-0.01,3158
101/05/11,9.52,9.54,9.3,9.32,-0.19,4485
101/05/14,9.32,9.4,9.05,9.11,-0.21,4246
101/05/15,9,9.02,8.9,8.96,-0.15,3689
101/05/16,8.86,9.01,8.61,8.61,-0.35,5280
101/05/17,8.65,8.88,8.65,8.88,0.27,3999
101/05/18,8.7,8.74,8.27,8.3,-0.58,7043
101/05/21,8.4,8.68,8.35,8.57,0.27,4674
101/05/22,8.73,9.05,8.68,8.99,0.42,5828
101/05/23,8.9,8.9,8.72,8.82,-0.17,4975
101/05/24,8.9,8.91,8.6,8.63,-0.19,2986
101/05/25,8.65,8.72,8.45,8.47,-0.16,3417
101/05/28,8.47,8.57,8.4,8.55,0.08,2006
101/05/29,8.6,8.95,8.6,8.93,0.38,4063
101/05/30,8.93,8.93,8.75,8.8,-0.13,3768
101/05/31,8.7,8.74,8.61,8.61,-0.19,3815
101/06/01,8.61,8.76,8.57,8.67,0.06,3631
101/06/04,8.4,8.52,8.28,8.4,-0.27,4243
101/06/05,8.6,8.98,8.58,8.98,0.58,7858
101/06/06,9,9.09,8.83,8.83,-0.15,5674
101/06/07,8.95,8.95,8.76,8.77,-0.06,3119
101/06/08,8.8,8.88,8.75,8.8,0.03,2398
101/06/11,8.97,9.1,8.88,8.91,0.11,3459
101/06/12,8.88,8.89,8.76,8.89,-0.02,1906
101/06/13,8.98,8.98,8.81,8.81,-0.08,2533
101/06/14,8.81,8.85,8.76,8.76,-0.05,1576
101/06/15,8.8,8.85,8.65,8.65,-0.11,4074
101/06/18,8.9,8.92,8.8,8.81,0.16,4405
101/06/19,8.89,9.27,8.83,9.21,0.4,8036
101/06/20,9.4,9.7,9.3,9.68,0.47,10639
101/06/21,9.68,9.68,9.36,9.46,-0.22,6574
101/06/22,9.28,9.32,9.23,9.23,-0.23,4855
101/06/25,9.1,9.55,9.04,9.48,0.25,5624
101/06/26,9.4,9.58,9.21,9.21,-0.27,6036
101/06/27,9.22,9.37,9.22,9.22,0.01,2554
101/06/28,9.4,9.4,9.2,9.21,-0.01,2353
101/06/29,9.21,9.37,9.21,9.37,0.16,2598
101/07/02,9.5,9.68,9.4,9.49,0.12,5027
101/07/03,9.5,9.6,9.46,9.55,0.06,3859
101/07/04,9.66,9.66,9.54,9.54,-0.01,3148
101/07/05,9.55,9.6,9.51,9.51,-0.03,1887
101/07/06,9.53,9.59,9.34,9.4,-0.11,3215
101/07/09,9.32,9.39,9.23,9.29,-0.11,2169
101/07/10,9.25,9.28,8.95,9,-0.29,4947
101/07/11,8.8,9.04,8.74,8.8,-0.2,7772
101/07/12,8.2,8.33,8.16,8.21,X0.00,5649
101/07/13,8.21,8.27,8.16,8.17,-0.04,2865
101/07/16,8.25,8.27,8.16,8.17,0,2088
101/07/17,8.17,8.23,8.17,8.21,0.04,2220
101/07/18,8.21,8.22,8,8,-0.21,4138
101/07/19,8.06,8.15,8.01,8.01,0.01,3475
101/07/20,8.02,8.12,8.02,8.11,0.1,2239
101/07/23,8.03,8.08,7.82,7.82,-0.29,4038
101/07/24,7.75,7.85,7.73,7.74,-0.08,2761
101/07/25,7.74,7.83,7.68,7.73,-0.01,2331
101/07/26,7.8,7.82,7.65,7.65,-0.08,2414
101/07/27,7.75,7.86,7.7,7.8,0.15,4387
101/07/30,7.76,7.8,7.31,7.31,-0.49,7086
101/07/31,7.3,7.43,7.22,7.43,0.12,4413
101/08/01,7.35,7.4,7.32,7.35,-0.08,2679
101/08/03,7.29,7.3,7.03,7.03,-0.32,5536
101/08/06,7.11,7.18,7.07,7.07,0.04,2799
101/08/07,7.1,7.14,7.06,7.06,-0.01,2375
101/08/08,7.33,7.55,7.28,7.55,0.49,6337
101/08/09,7.62,7.79,7.6,7.73,0.18,5506
101/08/10,7.77,7.78,7.59,7.68,-0.05,2949
101/08/13,7.7,7.8,7.68,7.76,0.08,2722
101/08/14,7.77,7.87,7.72,7.72,-0.04,2765
101/08/15,7.75,7.99,7.71,7.98,0.26,5952
101/08/16,8.15,8.32,8.12,8.26,0.28,8496
101/08/17,8.25,8.26,8.11,8.11,-0.15,4296
101/08/20,8.11,8.11,7.95,7.96,-0.15,2743
101/08/21,8.11,8.27,8.11,8.18,0.22,4095
101/08/22,8.25,8.31,8.15,8.16,-0.02,2794
101/08/23,8.18,8.23,8.16,8.19,0.03,1518
101/08/24,8.17,8.18,8.15,8.16,-0.03,1316
101/08/27,8.18,8.22,8.08,8.08,-0.08,1514
101/08/28,8.09,8.13,7.96,7.96,-0.12,2635
101/08/29,8,8.03,7.98,8,0.04,1450
101/08/30,8,8.18,8,8.03,0.03,2825
101/08/31,8.05,8.13,8.04,8.08,0.05,1626
101/09/03,8.08,8.24,8.06,8.13,0.05,3043
101/09/04,8.2,8.68,8.14,8.68,0.55,10108
101/09/05,8.67,8.67,8.41,8.46,-0.22,7026
101/09/06,8.5,8.5,8.3,8.31,-0.15,3634
101/09/07,8.45,8.49,8.36,8.44,0.13,3025
101/09/10,8.5,8.61,8.47,8.5,0.06,3274
101/09/11,8.5,8.55,8.4,8.42,-0.08,2239
101/09/12,8.51,8.65,8.46,8.53,0.11,4077
101/09/13,8.56,8.76,8.52,8.63,0.1,5166
101/09/14,8.83,9,8.74,8.88,0.25,8477
101/09/17,8.89,8.89,8.65,8.72,-0.16,4718
101/09/18,8.73,8.93,8.73,8.81,0.09,4494
101/09/19,8.99,9.28,8.95,9.19,0.38,9874
101/09/20,9.83,9.83,9.7,9.83,0.64,19164
101/09/21,9.83,9.9,9.72,9.77,-0.06,9977
101/09/24,9.8,10.1,9.62,10,0.23,10486
101/09/25,10,10,9.76,9.77,-0.23,7200
101/09/26,9.7,9.73,9.44,9.52,-0.25,7546
101/09/27,9.52,9.85,9.52,9.85,0.33,6958
101/09/28,9.9,10.1,9.68,9.79,-0.06,6650
101/10/01,9.7,9.75,9.56,9.61,-0.18,3200
101/10/02,9.7,9.76,9.5,9.53,-0.08,3826
101/10/03,9.55,9.62,9.43,9.44,-0.09,4348
101/10/04,9.44,9.6,9.44,9.48,0.04,5620
101/10/05,9.5,9.62,9.46,9.52,0.04,3267
101/10/08,9.62,9.62,9.36,9.37,-0.15,3013
101/10/09,9.48,9.68,9.48,9.51,0.14,6054
101/10/11,9.49,9.49,9.3,9.3,-0.21,3841
101/10/12,9.31,9.41,8.69,8.92,-0.38,8952
101/10/15,8.9,8.9,8.7,8.77,-0.15,3020
101/10/16,8.85,9.15,8.85,9.1,0.33,5605
101/10/17,9.28,9.29,9.02,9.02,-0.08,4250
101/10/18,9.1,9.12,8.92,8.92,-0.1,3751
101/10/19,8.95,8.99,8.85,8.86,-0.06,2826
101/10/22,8.63,8.89,8.63,8.85,-0.01,2817
101/10/23,8.95,8.95,8.81,8.83,-0.02,1961
101/10/24,8.75,8.81,8.71,8.71,-0.12,3017
101/10/25,8.5,8.51,8.11,8.11,-0.6,9479
101/10/26,8.05,8.07,7.55,7.55,-0.56,9432
101/10/29,7.55,7.84,7.4,7.79,0.24,6137
101/10/30,8,8.11,7.81,7.89,0.1,4624
101/10/31,8,8,7.56,7.6,-0.29,4525
101/11/01,7.41,7.79,7.41,7.69,0.09,4028
101/11/02,7.8,7.86,7.71,7.8,0.11,3624
101/11/05,7.8,7.8,7.64,7.69,-0.11,2040
101/11/06,7.7,7.75,7.61,7.71,0.02,2542
101/11/07,7.7,7.86,7.68,7.83,0.12,2851
101/11/08,7.7,7.7,7.46,7.6,-0.23,4679
101/11/09,7.48,7.76,7.45,7.7,0.1,4040
101/11/12,7.7,7.77,7.65,7.66,-0.04,2540
101/11/13,7.67,7.74,7.5,7.5,-0.16,3593
101/11/14,7.5,7.6,7.49,7.52,0.02,2177
101/11/15,7.49,7.5,7.36,7.45,-0.07,2842
101/11/16,7.4,7.56,7.4,7.43,-0.02,2289
101/11/19,7.48,7.51,7.4,7.44,0.01,1860
101/11/20,7.52,7.61,7.41,7.41,-0.03,3357
101/11/21,7.43,7.48,7.22,7.26,-0.15,3007
101/11/22,7.3,7.38,7.26,7.26,0,2008
101/11/23,7.33,7.7,7.33,7.63,0.37,5837
101/11/26,7.85,7.85,7.66,7.73,0.1,4480
101/11/27,7.75,8.14,7.73,8.11,0.38,8356
101/11/28,8.11,8.11,7.96,8.03,-0.08,4606
101/11/29,8.07,8.15,8.05,8.1,0.07,4245
101/11/30,8.2,8.33,8.15,8.15,0.05,5171
101/12/03,8.17,8.25,8.05,8.15,0,3546
101/12/04,8.02,8.38,8.02,8.38,0.23,4597
101/12/05,8.48,8.96,8.48,8.96,0.58,12017
101/12/06,9.06,9.13,8.61,8.68,-0.28,9678
101/12/07,8.68,8.85,8.6,8.62,-0.06,5590
101/12/10,8.57,8.62,8.39,8.39,-0.23,5160
101/12/11,8.38,8.5,8.21,8.5,0.11,5277
101/12/12,8.59,8.65,8.51,8.51,0.01,4564
101/12/13,8.6,8.74,8.58,8.61,0.1,4582
101/12/14,8.61,8.66,8.51,8.55,-0.06,3388
101/12/17,8.61,8.76,8.55,8.71,0.16,5397
101/12/18,8.75,8.76,8.61,8.64,-0.07,2880
101/12/19,8.7,8.72,8.56,8.57,-0.07,3140
101/12/20,8.6,8.79,8.52,8.75,0.18,5308
101/12/21,8.89,8.89,8.45,8.45,-0.3,5787
101/12/22,8.51,8.56,8.47,8.47,0.02,1573
101/12/24,8.5,8.54,8.31,8.31,-0.16,2763
101/12/25,8.33,8.61,8.33,8.52,0.21,3417
101/12/26,8.52,8.55,8.43,8.46,-0.06,2505
101/12/27,8.46,8.61,8.44,8.51,0.05,2241
101/12/28,8.56,8.7,8.52,8.67,0.16,4442
102/01/02,8.8,8.83,8.7,8.73,0.06,3569
102/01/03,8.78,8.96,8.75,8.9,0.17,6183
102/01/04,8.93,8.93,8.7,8.77,-0.13,4210
102/01/07,8.77,9.07,8.66,8.97,0.2,5669
102/01/08,8.84,8.84,8.7,8.75,-0.22,4274
102/01/09,8.75,9.04,8.75,8.94,0.19,7204
102/01/10,9,9.04,8.8,8.8,-0.14,5207
102/01/11,8.96,9.02,8.88,8.9,0.1,2643
102/01/14,8.93,9.06,8.82,9.02,0.12,4853
102/01/15,9.02,9.06,8.87,8.89,-0.13,3988
102/01/16,8.99,9.15,8.96,9,0.11,5780
102/01/17,9.1,9.12,8.59,8.81,-0.19,5081
102/01/18,8.91,8.99,8.81,8.81,0,2186
102/01/21,8.88,8.88,8.71,8.74,-0.07,1839
102/01/22,8.75,8.8,8.69,8.74,0,1874
102/01/23,8.75,8.8,8.7,8.71,-0.03,1828
102/01/24,8.69,8.77,8.66,8.71,0,2164
102/01/25,8.68,8.73,8.62,8.62,-0.09,2585
102/01/28,8.7,9.13,8.7,9.11,0.49,7341
102/01/29,9.2,9.35,9.04,9.04,-0.07,8488
102/01/30,9.04,9.08,8.92,8.94,-0.1,4313
102/01/31,8.45,8.65,8.41,8.5,-0.44,8199
102/02/01,8.5,8.6,8.42,8.5,0,3653
102/02/04,8.51,8.59,8.45,8.46,-0.04,3405
102/02/05,8.42,8.43,8.26,8.29,-0.17,4286
102/02/06,8.31,8.39,8.25,8.25,-0.04,3653
102/02/18,8.4,8.45,8.3,8.39,0.14,3014
102/02/19,8.4,8.53,8.4,8.53,0.14,2595
102/02/20,8.55,8.57,8.52,8.56,0.03,2427
102/02/21,8.7,8.78,8.62,8.69,0.13,4041
102/02/22,8.69,8.71,8.57,8.64,-0.05,2107
102/02/23,8.65,8.75,8.6,8.69,0.05,2210
102/02/25,8.69,8.82,8.63,8.63,-0.06,3195
102/02/26,8.55,8.65,8.52,8.52,-0.11,2413
102/02/27,8.55,8.6,8.45,8.45,-0.07,2005
102/03/01,8.46,8.71,8.46,8.69,0.24,3710
102/03/04,8.7,8.85,8.59,8.6,-0.09,4383
102/03/05,8.65,8.79,8.63,8.7,0.1,3038
102/03/06,8.86,8.87,8.7,8.71,0.01,2740
102/03/07,8.7,8.82,8.7,8.72,0.01,2297
102/03/08,8.75,8.79,8.71,8.71,-0.01,2466
102/03/11,8.8,9.15,8.75,9.02,0.31,7494
102/03/12,9.08,9.28,8.96,8.96,-0.06,7279
102/03/13,8.96,9.03,8.85,8.9,-0.06,2731
102/03/14,8.9,8.93,8.76,8.77,-0.13,2335
102/03/15,8.78,8.85,8.71,8.85,0.08,3521
102/03/18,8.85,8.85,8.66,8.66,-0.19,2312
102/03/19,8.68,8.75,8.67,8.67,0.01,1930
102/03/20,8.68,8.76,8.59,8.59,-0.08,3105
102/03/21,8.63,8.67,8.54,8.54,-0.05,2252
102/03/22,8.54,8.6,8.5,8.5,-0.04,1959
102/03/25,8.53,8.6,8.49,8.5,0,2163
102/03/26,8.5,8.64,8.46,8.57,0.07,2798
102/03/27,8.57,8.8,8.57,8.65,0.08,3174
102/03/28,8.7,8.71,8.54,8.56,-0.09,1875
102/03/29,8.57,8.67,8.56,8.61,0.05,1643
102/04/01,8.58,8.67,8.55,8.56,-0.05,1581
102/04/02,8.56,8.66,8.53,8.53,-0.03,3037
102/04/03,8.55,8.62,8.36,8.45,-0.08,5262
102/04/08,8.25,8.26,7.95,8,-0.45,6394
102/04/09,8.01,8.05,7.72,7.86,-0.14,7352
102/04/10,7.86,7.96,7.8,7.88,0.02,5396
102/04/11,7.95,8.02,7.9,8,0.12,4448
102/04/12,8,8,7.75,7.79,-0.21,4645
102/04/15,7.72,7.75,7.5,7.57,-0.22,3953
102/04/16,7.5,7.68,7.43,7.67,0.1,2319
102/04/17,7.68,7.86,7.61,7.84,0.17,5035
102/04/18,7.76,7.82,7.71,7.74,-0.1,3565
102/04/19,7.81,7.98,7.79,7.93,0.19,4834
102/04/22,7.94,8.35,7.93,8.22,0.29,6977
102/04/23,8.2,8.5,8.14,8.25,0.03,9723
102/04/24,8.35,8.38,8.06,8.13,-0.12,5226
102/04/25,8.15,8.28,8.1,8.14,0.01,3298
102/04/26,8.15,8.25,8.08,8.08,-0.06,2742
102/04/29,8.12,8.14,8.02,8.03,-0.05,2283
102/04/30,8.14,8.18,8.04,8.04,0.01,3592
102/05/02,8.04,8.1,8.03,8.03,-0.01,2515
102/05/03,8.06,8.23,8.06,8.08,0.05,3152
102/05/06,8.19,8.19,8.04,8.06,-0.02,2805
102/05/07,8.1,8.12,8,8,-0.06,2884
102/05/08,8.08,8.18,8.05,8.07,0.07,4459
102/05/09,8.1,8.15,8.06,8.08,0.01,2309
102/05/10,8.05,8.1,8.03,8.07,-0.01,2170
102/05/13,8.1,8.1,8.01,8.02,-0.05,2291
102/05/14,8.04,8.2,8.03,8.05,0.03,3781
102/05/15,8.07,8.14,8.05,8.06,0.01,2138
102/05/16,8.06,8.06,7.82,7.87,-0.19,8745
102/05/17,7.87,7.87,7.75,7.76,-0.11,5409
102/05/20,7.76,7.87,7.75,7.81,0.05,3987
102/05/21,7.76,7.77,7.66,7.73,-0.08,5287
102/05/22,7.77,8.14,7.77,8.12,0.39,9134
102/05/23,7.96,7.96,7.75,7.79,-0.33,8089
102/05/24,7.75,7.9,7.74,7.75,-0.04,4075
102/05/27,7.68,8,7.61,7.94,0.19,7174
102/05/28,7.92,8.15,7.8,8.05,0.11,7100
102/05/29,8.05,8.12,7.93,7.95,-0.1,7009
102/05/30,7.88,7.98,7.8,7.8,-0.15,6182
102/05/31,7.82,7.88,7.32,7.35,-0.45,20573
102/06/03,7.35,7.54,7.35,7.52,0.17,7555
102/06/04,7.55,7.57,7.41,7.41,-0.11,4840
102/06/05,7.41,7.45,7.33,7.34,-0.07,5421
102/06/06,7.3,7.33,7.11,7.14,-0.2,6544
102/06/07,7.16,7.22,6.87,6.89,-0.25,9842
102/06/10,6.91,7.08,6.91,7.04,0.15,4784
102/06/11,7.03,7.07,6.92,6.95,-0.09,4325
102/06/13,7,7.25,7,7.15,0.2,7426
102/06/14,7.19,7.21,6.95,6.95,-0.2,6174
102/06/17,6.96,7.05,6.96,6.98,0.03,3233
102/06/18,7,7.12,6.98,7.02,0.04,3575
102/06/19,7.05,7.08,6.95,6.99,-0.03,4482
102/06/20,6.96,7.37,6.95,7.11,0.12,7693
102/06/21,6.95,7,6.84,6.88,-0.23,7687
102/06/24,6.9,7.04,6.9,6.9,0.02,5170
102/06/25,6.91,6.95,6.72,6.73,-0.17,6322
102/06/26,6.87,6.91,6.73,6.73,0,4034
102/06/27,6.85,7.04,6.79,6.86,0.13,4693
102/06/28,7,7,6.89,6.95,0.09,2593
102/07/01,6.95,7.28,6.89,7.26,0.31,6458
102/07/02,7.27,7.35,7.14,7.14,-0.12,6018
102/07/03,7.14,7.17,7.01,7.02,-0.12,3257
102/07/04,7.05,7.08,6.97,6.97,-0.05,2393
102/07/05,6.99,7.05,6.96,6.98,0.01,3188
102/07/08,7.12,7.12,6.99,7,0.02,2604
102/07/09,7.05,7.1,6.99,7,0,2027
102/07/10,7,7.15,7,7.03,0.03,2791
102/07/11,7.1,7.2,7.06,7.2,0.17,4613
102/07/12,7.22,7.69,7.18,7.66,0.46,14073
102/07/15,7.64,7.66,7.51,7.57,-0.09,6173
102/07/16,7.57,7.62,7.42,7.5,-0.07,5042
102/07/17,7.45,7.56,7.45,7.5,0,3244
102/07/18,7.51,7.55,7.33,7.33,-0.17,3684
102/07/19,7.3,7.48,7.3,7.35,0.02,2716
102/07/22,7.42,7.48,7.39,7.42,0.07,2011
102/07/23,7.45,7.48,7.4,7.44,0.02,2166
102/07/24,7.44,7.48,7.35,7.36,-0.08,2348
102/07/25,7.36,7.43,7.31,7.32,-0.04,2442
102/07/26,7.32,7.49,7.32,7.38,0.06,2577
102/07/29,7.4,7.45,7.21,7.21,-0.17,3723
102/07/30,7.25,7.58,7.22,7.54,0.33,5319
102/07/31,7.48,7.48,7.22,7.22,-0.32,6803
102/08/01,7.22,7.26,7.08,7.14,-0.08,3987
102/08/02,7.22,7.23,7.13,7.15,0.01,2230
102/08/05,7.17,7.22,7.17,7.21,0.06,1989
102/08/06,7.21,7.24,7.15,7.18,-0.03,1856
102/08/07,7.18,7.18,7.1,7.12,-0.06,1796
102/08/08,7.06,7.11,7.04,7.07,-0.05,2052
102/08/09,7.09,7.12,7,7.02,-0.05,2967
102/08/12,7.04,7.09,7,7.01,-0.01,2520
102/08/13,7.01,7.13,7.01,7.05,0.04,2188
102/08/14,7.06,7.12,7.03,7.03,-0.02,1478
102/08/15,7.05,7.08,7.01,7.04,0.01,1662
102/08/16,7,7.02,6.91,6.95,-0.09,4381
102/08/19,6.92,6.98,6.9,6.91,-0.04,2934
102/08/20,6.99,6.99,6.89,6.9,-0.01,2821
102/08/22,6.9,6.91,6.74,6.88,-0.02,4572
