ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
102/04/15,70.8,71.9,70.3,71.7,0.7,1441
102/04/16,70.5,72.5,70.5,71.8,0.1,1661
102/04/17,72,73.5,71.9,73.2,1.4,2135
102/04/18,73.5,73.5,72.5,72.7,-0.5,1363
102/04/19,73.3,74.9,73.3,74.7,2,3182
102/04/22,75,78.5,75,77,2.3,4687
102/04/23,77.5,78.5,76.3,77.2,0.2,3576
102/04/24,77.6,77.8,76.4,77.5,0.3,2194
102/04/25,77.9,78,77.1,77.9,0.4,2206
102/04/26,77.9,80.5,77.9,78.3,0.4,3628
102/04/29,78,81,77.7,80.8,2.5,4381
102/04/30,85,86.4,84,85,4.2,7456
102/05/02,85,88.8,85,88.8,3.8,6611
102/05/03,90,90.2,86.9,87.5,-1.3,3456
102/05/06,88,88.4,86.9,87.8,0.3,3291
102/05/07,88,88.1,86,87.9,0.1,3112
102/05/08,88.5,90.9,88.4,89.9,2,5143
102/05/09,90.5,90.5,87.9,88,-1.9,2766
102/05/10,88,88.2,86.8,87.3,-0.7,2015
102/05/13,87.5,88.1,86.5,88.1,0.8,1772
102/05/14,88.5,88.6,86.6,86.8,-1.3,2426
102/05/15,86.6,87.5,84,85.7,-1.1,3256
102/05/16,86.5,87.7,85.1,87,1.3,2694
102/05/17,86.1,88.8,86.1,87.2,0.2,2250
102/05/20,87.4,87.4,86.3,86.7,-0.5,1537
102/05/21,87.7,89.9,87,87.8,1.1,3504
102/05/22,88.3,89.2,87.5,87.6,-0.2,1597
102/05/23,87.2,87.3,85.1,85.1,-2.5,2900
102/05/24,85,85,79.5,80.4,-4.7,5789
102/05/27,79.2,79.8,77.5,79,-1.4,4089
102/05/28,79.4,81,79,81,2,2902
102/05/29,81,81,78.9,79.9,-1.1,3115
102/05/30,78.9,79.5,77.5,77.9,-2,2941
102/05/31,78.7,78.7,76.1,76.1,-1.8,3549
102/06/03,76.1,76.6,75.5,75.9,-0.2,2867
102/06/04,75.9,76.6,74,74,-1.9,3087
102/06/05,74,74.8,71.1,71.9,-2.1,5229
102/06/06,71.9,72.5,69.7,69.8,-2.1,5108
102/06/07,70,71.3,69.5,71.2,1.4,3698
102/06/10,72.2,72.4,70.8,71.7,0.5,2044
102/06/11,71.7,72.2,70.1,71,-0.7,2570
102/06/13,70.3,71.9,70.3,70.5,-0.5,2636
102/06/14,71.5,72.2,71,71.5,1,3107
102/06/17,71.6,72.7,70.8,71.2,-0.3,2411
102/06/18,71.5,71.9,70.5,71.5,0.3,1704
102/06/19,71.9,72.2,70.4,70.7,-0.8,1709
102/06/20,70,70.5,69.6,69.7,-1,1989
102/06/21,68.7,68.7,67.5,68.3,-1.4,2639
102/06/24,68.3,69.3,68,68,-0.3,1444
102/06/25,68.2,68.5,65.4,65.6,-2.4,2856
102/06/26,67.2,68.1,66.5,67.5,1.9,3190
102/06/27,68.8,69.4,68.3,68.5,1,2921
102/06/28,69.2,71,68.5,71,2.5,3285
102/07/01,70.8,71.7,70.1,70.8,-0.2,1989
102/07/02,71.2,71.5,68.8,69.1,-1.7,2121
102/07/03,69.5,70.5,69.5,70.3,1.2,2596
102/07/04,71,71.3,68.9,68.9,-1.4,1935
102/07/05,69.9,69.9,68.5,69.6,0.7,1691
102/07/08,69.6,71,69.6,70.4,0.8,1789
102/07/09,70.9,72.2,69.5,72,1.6,2649
102/07/10,72.4,72.9,71.2,72.2,0.2,3217
102/07/11,72.7,73.1,72,72.1,-0.1,2576
102/07/12,72.5,72.8,72.1,72.5,0.4,1505
102/07/15,72.5,73.6,72.1,73.4,0.9,1972
102/07/16,73.5,74.9,73.4,73.7,0.3,2628
102/07/17,74.1,74.5,72.9,74,0.3,2037
102/07/18,74,74.6,72,72.2,-1.8,2039
102/07/19,71.9,72.5,70.3,70.3,-1.9,2018
102/07/22,70.8,72.2,70.7,71.6,1.3,1871
102/07/23,72.5,74.2,72.1,74,2.4,2436
102/07/24,74.2,74.6,73.1,74,0,1839
102/07/25,74,74.1,72.8,73.1,-0.9,1387
102/07/26,73.1,73.1,71.8,72,-1.1,1427
102/07/29,72.4,72.6,71,71.1,-0.9,1191
102/07/30,70.6,72.4,70.3,72.4,1.3,1393
102/07/31,72.9,72.9,71.8,71.8,-0.6,1240
102/08/01,71.8,72.5,70.7,72,0.2,1989
102/08/02,73,75,72.8,74.2,2.2,3823
102/08/05,74.5,74.5,73.6,73.9,-0.3,1137
102/08/06,74.5,77.6,74.3,74.3,0.4,4330
102/08/07,72.8,73.7,69.8,70.1,-4.2,4943
102/08/08,70.1,70.6,68,69.5,-0.6,2841
102/08/09,69.5,70.2,68.8,69.4,-0.1,1694
102/08/12,69.4,69.4,68.3,68.5,-0.9,1747
102/08/13,69.8,71.5,68.8,71,2.5,2319
102/08/14,71.3,72,70.4,71.3,0.3,2906
102/08/15,67,67.9,66.5,67.1,X0.00,2425
102/08/16,67.8,68,67,67.5,0.4,1813
102/08/19,67.9,68.2,67.2,67.6,0.1,1381
102/08/20,68.5,68.5,67.7,68,0.4,1633
102/08/22,67.8,67.8,66,66.2,-1.8,2741
102/08/23,66.9,67.1,66.6,66.6,0.4,1320
102/08/26,67.3,67.6,67,67.2,0.6,1114
102/08/27,67,67.4,65.8,66.1,-1.1,1237
102/08/28,65.9,66,65,65.1,-1,1312
102/08/29,65.1,66.1,65.1,65.3,0.2,2603
102/08/30,66.5,67.2,66.1,66.4,1.1,3211
102/09/02,66.6,67.1,66,67,0.6,2651
102/09/03,69,70.6,69,70.5,3.5,5393
102/09/04,70.3,70.3,69.2,69.6,-0.9,2529
102/09/05,69.9,70.4,69.7,70.3,0.7,2185
102/09/06,70.3,71.1,69.8,70.9,0.6,2393
102/09/09,71.6,71.6,70.1,70.8,-0.1,2326
102/09/10,71.4,71.6,70.2,70.6,-0.2,2157
102/09/11,70.5,71.3,69.9,71,0.4,1716
102/09/12,70.7,71.3,69.9,70.5,-0.5,1755
102/09/13,70.7,70.7,69.5,69.5,-1,1330
102/09/14,69.4,69.5,68.8,68.8,-0.7,918
102/09/16,69.6,70.2,69.3,70.1,1.3,1603
102/09/17,70.9,70.9,70,70.9,0.8,1748
102/09/18,71.6,73.2,71.6,72.1,1.2,4894
102/09/23,73,74.4,72.4,73.6,1.5,4699
102/09/24,73,73.3,72.6,72.6,-1,3102
102/09/25,72.1,73.2,71.4,73.2,0.6,2465
102/09/26,73.2,73.2,72,72.2,-1,1480
102/09/27,71.7,72.4,71.3,71.3,-0.9,1416
102/09/30,70.6,72.5,70.3,72.2,0.9,1638
102/10/01,71.7,72.5,71.3,71.3,-0.9,3307
102/10/02,71.5,72.2,71.3,72.2,0.9,1835
102/10/03,72.2,73.9,72.1,73.6,1.4,3448
102/10/04,74,74.1,72.7,72.9,-0.7,2280
102/10/07,72.8,72.9,70.9,71.1,-1.8,2261
102/10/08,71.5,72.2,71,71.1,0,2122
102/10/09,70.6,71.3,68.7,69.3,-1.8,3354
102/10/11,70.6,70.7,69.1,69.2,-0.1,1992
102/10/14,70,70,68.3,68.7,-0.5,1479
102/10/15,70,70.5,69.2,70.3,1.6,1828
102/10/16,70.8,70.8,68.8,68.8,-1.5,1577
102/10/17,69.1,69.4,66.2,67.1,-1.7,6180
102/10/18,67.4,69,66.5,69,1.9,3471
102/10/21,70,71.9,70,71,2,4945
102/10/22,71,71.9,70,71.4,0.4,3643
102/10/23,71,71.3,70.3,70.3,-1.1,2568
102/10/24,70.2,71.2,69.5,71.1,0.8,1629
102/10/25,71,71.9,70.1,70.1,-1,2429
102/10/28,70.1,70.5,69.5,70.2,0.1,1303
102/10/29,70,70.5,69.3,69.5,-0.7,1567
102/10/30,69.3,70.3,69.2,69.7,0.2,1573
102/10/31,70.4,70.6,68.4,68.4,-1.3,3613
102/11/01,70.4,70.6,69.5,69.6,1.2,3315
102/11/04,69.9,71.4,69.8,70.9,1.3,2887
102/11/05,71.3,71.8,70.1,70.9,0,2760
102/11/06,70.7,71.4,69.8,71,0.1,2099
102/11/07,71.4,73.3,70.9,72.8,1.8,5063
102/11/08,72.5,72.5,71.3,71.3,-1.5,2199
102/11/11,71.6,72.2,70.6,70.7,-0.6,1524
102/11/12,70.8,71.6,69.7,71.3,0.6,2523
102/11/13,71.5,71.5,70.3,70.6,-0.7,1357
102/11/14,71,72,70.4,71.9,1.3,1929
102/11/15,72.2,73.5,72,72.2,0.3,3422
102/11/18,72.8,72.8,71.2,71.2,-1,1490
102/11/19,71.2,72.4,71.2,72.2,1,1185
102/11/20,72.4,72.4,70.6,70.7,-1.5,2125
102/11/21,70.3,70.3,68.5,68.9,-1.8,3500
102/11/22,69,69.6,67.8,68.3,-0.6,2358
102/11/25,69.2,70,69.2,70,1.7,1263
102/11/26,70,70.7,69,69.7,-0.3,1872
102/11/27,69.7,71.7,69.6,71.6,1.9,2664
102/11/28,72,72.5,71.2,71.2,-0.4,2925
102/11/29,71.7,72.4,71.2,71.7,0.5,1764
102/12/02,72,73,71.9,72.2,0.5,1770
102/12/03,72.2,72.4,71.7,71.9,-0.3,1262
102/12/04,71.9,72.7,71.7,71.9,0,1556
102/12/05,72.6,74.1,72.3,73.3,1.4,4618
102/12/06,73.3,73.6,72.5,73,-0.3,2860
102/12/09,74,74.9,73.3,73.9,0.9,4908
102/12/10,73.6,73.9,72.4,72.7,-1.2,2028
102/12/11,72.7,73.8,72.6,73,0.3,2255
102/12/12,73,74.4,72.7,74.1,1.1,2892
102/12/13,74.2,76.5,74.2,75.8,1.7,5871
102/12/16,76.7,79.4,76.7,79,3.2,8735
102/12/17,80,80,77.6,78,-1,4256
102/12/18,78.2,78.9,77.3,78.3,0.3,2915
102/12/19,79.2,79.2,77.8,77.9,-0.4,2537
102/12/20,78.5,80.8,78.4,79.2,1.3,5021
102/12/23,80.3,80.5,78.3,78.4,-0.8,3057
102/12/24,79,79,77.7,77.8,-0.6,1741
102/12/25,78.3,78.5,77.9,78.5,0.7,1157
102/12/26,79,79.2,78.3,78.3,-0.2,1300
102/12/27,78.5,80.5,78.5,78.9,0.6,3263
102/12/30,79.8,79.8,78.6,79,0.1,1703
102/12/31,79.8,81,79.7,80,1,3348
103/01/02,80.6,83.4,80.2,83.2,3.2,6152
103/01/03,83.5,83.6,81.2,81.5,-1.7,4030
103/01/06,82.8,82.8,79.2,79.4,-2.1,4164
103/01/07,80.3,81.1,80,80.3,0.9,2781
103/01/08,80.8,83,80.6,82,1.7,4128
103/01/09,81.9,82.1,79.7,79.8,-2.2,3226
103/01/10,79.8,80.8,79.6,79.6,-0.2,2245
103/01/13,80,80.7,79.5,79.5,-0.1,1392
103/01/14,79.4,79.6,77.6,78.1,-1.4,2632
103/01/15,78.2,79.3,78.2,78.3,0.2,1880
103/01/16,79,80.3,78.6,79.5,1.2,2524
103/01/17,79.8,85,79.7,84.2,4.7,9653
103/01/20,85.1,89.5,85.1,89,4.8,9871
103/01/21,90,90.8,88,88.2,-0.8,6875
103/01/22,88.5,90.6,87.8,87.9,-0.3,5261
103/01/23,89.2,90.2,88,90,2.1,5391
103/01/24,89.4,89.4,83.7,83.7,-6.3,10044
103/01/27,82.6,84.2,80.2,83,-0.7,5697
103/02/05,80.8,84.1,80.6,83.9,0.9,4085
103/02/06,84.2,84.5,83,83,-0.9,2197
103/02/07,84,85.9,83.5,84.5,1.5,3830
103/02/10,84.8,85.4,84.1,84.2,-0.3,2089
103/02/11,84.2,85.7,84.2,85.7,1.5,1967
103/02/12,85.8,86.5,84.7,85,-0.7,2784
103/02/13,85.3,85.8,84.6,84.6,-0.4,1790
103/02/14,85.6,87.1,84.9,85.1,0.5,3064
103/02/17,87,87.5,86.4,87.2,2.1,3102
103/02/18,87.2,87.7,86.2,87.3,0.1,1951
103/02/19,87.5,87.5,85.8,85.8,-1.5,2555
103/02/20,85.8,86.6,83.4,84,-1.8,4162
103/02/21,85,85.6,84.5,85.5,1.5,2327
103/02/24,86.2,87,85.2,86.7,1.2,2149
103/02/25,87.3,87.4,86.8,86.8,0.1,1920
103/02/26,86.2,89.5,85.8,87.8,1,4408
103/02/27,88.8,90.7,87.8,90,2.2,5714
103/03/03,88.6,88.9,86.8,87.2,-2.8,4741
103/03/04,86.7,87.8,85.8,86,-1.2,3488
103/03/05,87,88.9,86.7,88.9,2.9,3612
103/03/06,89.5,92.9,88.9,91.5,2.6,6314
103/03/07,92,93.2,90,91.3,-0.2,5080
103/03/10,91.2,91.7,90.3,90.7,-0.6,1853
103/03/11,91.2,94.5,91.1,93.2,2.5,3898
103/03/12,93,93.7,92.3,93,-0.2,1605
103/03/13,93.6,94,91.7,92,-1,2628
103/03/14,91,91.9,90.6,91,-1,1488
103/03/17,91.3,91.7,91,91.5,0.5,1084
103/03/18,92.6,94.8,92.1,94.5,3,4069
103/03/19,94.8,95.8,91.8,92,-2.5,3367
103/03/20,90.8,91,89,89.4,-2.6,3663
103/03/21,90,90.5,87.4,87.9,-1.5,2427
103/03/24,87.9,89.5,86.2,89.5,1.6,1970
103/03/25,89.5,89.7,88.3,89.4,-0.1,1846
103/03/26,90.7,90.7,89.4,90.7,1.3,2079
103/03/27,90.7,90.7,89,89.4,-1.3,1748
103/03/28,89.9,91.4,89.9,90,0.6,2411
103/03/31,90.4,91.8,90.3,91.8,1.8,2014
103/04/01,91.7,92,91.1,91.6,-0.2,1170
103/04/02,92.5,92.7,91.6,91.7,0.1,1925
103/04/03,92.5,92.5,91.2,91.4,-0.3,1810
103/04/07,90.5,91.4,89.5,91.4,0,2042
103/04/08,91.5,91.5,89.7,90.2,-1.2,1628
103/04/09,90.5,91,89.9,90.2,0,1903
103/04/10,91,91,88.9,90,-0.2,3163
103/04/11,89.1,89.8,88.5,89,-1,1551
103/04/14,88.8,88.8,87.3,87.4,-1.6,1661
103/04/15,87.9,89.1,87.9,88.3,0.9,1111
103/04/16,88.8,89.5,87.9,89,0.7,1833
103/04/17,90,90.9,89.6,90.3,1.3,1958
103/04/18,91,91.4,90.1,90.5,0.2,1234
103/04/21,90.5,90.5,89.5,89.5,-1,873
103/04/22,89.5,90.1,89.1,89.1,-0.4,1120
103/04/23,89.3,89.7,87.4,88,-1.1,1696
103/04/24,88.5,89,88.1,88.3,0.3,1280
103/04/25,88.3,88.8,83.2,84.3,-4,3332
103/04/28,83,85.9,83,85.9,1.6,1520
103/04/29,86.4,88,86.3,88,2.1,1896
103/04/30,89.1,89.5,86,86.1,-1.9,2698
103/05/02,86.7,88.9,86.7,88.5,2.4,2547
103/05/05,89.5,90.3,88.1,90.1,1.6,2312
103/05/06,90.8,90.8,89.2,90.1,0,1786
103/05/07,90.3,91.3,89.4,89.7,-0.4,2436
103/05/08,90,90.5,88.3,88.7,-1,1668
103/05/09,89,89.5,88.5,88.5,-0.2,1049
103/05/12,88.5,89.3,87.5,87.8,-0.7,1081
103/05/13,89,89.7,87.5,88.3,0.5,1448
103/05/14,88.3,88.8,86.3,88,-0.3,1646
103/05/15,88,88.9,87.5,88.8,0.8,949
103/05/16,89.2,89.3,87.7,89.3,0.5,1437
103/05/19,89.7,89.8,89.1,89.3,0,687
103/05/20,89.9,89.9,89,89.7,0.4,756
103/05/21,89.7,89.7,88.5,88.5,-1.2,988
103/05/22,89.6,90.8,89,90.7,2.2,2095
103/05/23,96.9,97,92,92.4,1.7,9216
103/05/26,93,93.4,91.9,92.1,-0.3,2705
103/05/27,92.5,92.5,91.3,91.6,-0.5,1421
103/05/28,91.9,94,91.8,93.4,1.8,4197
103/05/29,93.9,94.7,92.5,93,-0.4,2693
103/05/30,93.8,93.9,92.5,92.5,-0.5,1806
103/06/03,92.7,93.4,91.8,92.5,0,1924
103/06/04,92.9,93.8,92.6,93.2,0.7,2552
103/06/05,94,97.6,93.5,96.7,3.5,7468
103/06/06,97.8,98.3,95.6,95.6,-1.1,4823
103/06/09,97.9,99.8,97.4,98.3,2.7,5673
103/06/10,98.8,98.9,97.5,98.5,0.2,2491
103/06/11,98.3,98.7,97.7,98,-0.5,1824
103/06/12,97.6,99.8,97.5,99,1,3638
103/06/13,99.5,99.6,98,98.8,-0.2,2265
103/06/16,98.5,99.5,98.1,98.1,-0.7,1944
103/06/17,98.2,98.7,97.2,97.7,-0.4,2097
103/06/18,98,98,95.2,95.7,-2,3000
103/06/19,96.3,97.4,96.2,97.2,1.5,1318
103/06/20,97.2,97.9,96.3,96.3,-0.9,1517
103/06/23,96.3,96.5,92.8,93.8,-2.5,3673
103/06/24,93.8,94.5,92.7,92.7,-1.1,2561
103/06/25,92.5,94.6,92.5,94.6,1.9,2030
103/06/26,94.9,95.4,93.5,93.6,-1,2221
103/06/27,93.8,94.9,93.6,94.1,0.5,1366
103/06/30,94.2,94.8,93.6,94.6,0.5,1389
103/07/01,94.6,97.3,94.3,96.4,1.8,2664
103/07/02,97,98.4,93.9,95.2,-1.2,3314
103/07/03,95.3,96.5,94.5,96.5,1.3,1757
103/07/04,97.1,98.1,96.5,97.4,0.9,2316
103/07/07,97.5,97.6,95.3,95.8,-1.6,1746
103/07/08,95.9,95.9,95,95.4,-0.4,1218
103/07/09,94.9,95.4,94.4,94.5,-0.9,1131
103/07/10,95,96.3,94.8,95.1,0.6,1651
103/07/11,95,95,92,92.8,-2.3,1820
103/07/14,92.8,94.2,92.7,93.8,1,1035
103/07/15,94.5,94.5,93.2,93.5,-0.3,1178
103/07/16,93.5,93.5,92.1,92.9,-0.6,1697
103/07/17,93.2,93.7,92.3,93.7,0.8,1254
103/07/18,92,94,92,93.7,0,981
103/07/21,94,94.2,93.2,93.3,-0.4,758
103/07/22,93.5,94.2,93,94.2,0.9,824
103/07/24,94.8,95.4,94.5,95.4,1.2,1849
103/07/25,96,96.2,95.2,95.5,0.1,2414
103/07/28,95.5,96.2,94.6,95.5,0,1679
103/07/29,96.2,96.3,93.3,94.7,-0.8,2126
103/07/30,94.7,96.2,94.3,95.6,0.9,2277
103/07/31,97.4,97.4,95.3,95.9,0.3,3611
103/08/01,94,97.8,94,97.2,1.3,3596
103/08/04,98,99.3,96.9,99,1.8,4681
103/08/05,99,101,98.3,98.3,-0.7,4456
103/08/06,99,99.5,97.1,98,-0.3,2902
103/08/07,97.9,99.4,97.9,98.8,0.8,2700
103/08/08,97.6,99.2,97.1,99,0.2,2472
103/08/11,100,105.5,99.7,105.5,6.5,6697
103/08/12,105,108.5,103,105.5,0,5714
103/08/13,106.5,107.5,104,107,1.5,3729
103/08/14,108,111.5,108,110,3,4792
103/08/15,110.5,111,107,109.5,-0.5,2837
103/08/18,110,111,105.5,106,-3.5,2978
103/08/19,107,109,105.5,108.5,2.5,2685
103/08/20,108.5,109.5,105.5,106.5,-2,2655
103/08/21,106.5,108,101.5,108,1.5,2979
103/08/22,108,112,107.5,110,2,2846
103/08/25,111.5,112,109.5,110,0,2474
103/08/26,106.5,109.5,105,109.5,X0.00,3804
103/08/27,109.5,111,107,108,-1.5,2262
103/08/28,109,109.5,108,108,0,1663
103/08/29,108,110,108,109,1,1638
103/09/01,110,116.5,109,116.5,7.5,4757
103/09/02,117,121.5,113.5,114.5,-2,6181
103/09/03,116.5,119.5,114,115,0.5,4313
103/09/04,114.5,115,110,110.5,-4.5,4000
103/09/05,112,113.5,109.5,112,1.5,3322
103/09/09,113,119.5,113,119.5,7.5,5247
103/09/10,119,119.5,116.5,119,-0.5,3033
103/09/11,119.5,120,114,114,-5,4105
103/09/12,114,114.5,106.5,108,-6,6084
103/09/15,107,110,106.5,110,2,2878
103/09/16,110.5,111,107.5,107.5,-2.5,1481
103/09/17,108.5,115,108.5,112,4.5,4039
103/09/18,113,116,112,116,4,3752
103/09/19,117,117.5,112,112.5,-3.5,2994
103/09/22,112,112,109,110.5,-2,2027
103/09/23,109.5,111,108.5,109,-1.5,1569
103/09/24,111,113.5,110,111.5,2.5,2446
103/09/25,112.5,112.5,107.5,109,-2.5,2505
103/09/26,107,109,106,107.5,-1.5,1841
103/09/29,108.5,109,106,106,-1.5,2193
103/09/30,107,108,104.5,108,2,3084
103/10/01,106,109,106,106.5,-1.5,2198
103/10/02,105,112,105,109,2.5,3343
103/10/03,109.5,111.5,108.5,109.5,0.5,2236
103/10/06,109.5,114.5,109,111.5,2,3979
103/10/07,111.5,111.5,109,109,-2.5,2706
103/10/08,108.5,110,106.5,109,0,2482
103/10/09,110,111.5,109,111,2,2450
103/10/13,106,107,103.5,103.5,-7.5,3883
103/10/14,102.5,104.5,101,103.5,0,2448
103/10/15,104,106.5,103,103,-0.5,2700
103/10/16,103,105.5,99.7,103,0,3129
103/10/17,104,105,102.5,102.5,-0.5,2393
103/10/20,105,106.5,104.5,106.5,4,2185
103/10/21,106,107,105.5,106,-0.5,1645
103/10/22,108.5,109,106.5,107.5,1.5,1348
103/10/23,109,109,107.5,108,0.5,967
103/10/24,109,109,106,106,-2,1302
103/10/27,107,108.5,104,105,-1,2007
103/10/28,107,108.5,106.5,108.5,3.5,1751
103/10/29,109.5,111,109,111,2.5,2652
103/10/30,104,104,103.5,103.5,-7.5,1976
103/10/31,100,101,97.2,100.5,-3,8014
103/11/03,99.9,102,98.1,98.3,-2.2,6367
103/11/04,98.3,101,98.3,100,1.7,4369
103/11/05,100.5,100.5,98.3,98.4,-1.6,2524
103/11/06,98,98.4,94.2,94.5,-3.9,4880
103/11/07,94.5,96.2,94.5,95.6,1.1,3730
103/11/10,96.5,102,95.8,101,5.4,6671
103/11/11,100.5,102.5,99.7,102,1,2559
103/11/12,100.5,102,100,100.5,-1.5,2566
103/11/13,102.5,104,99.6,101.5,1,2550
103/11/14,102,102,100,100,-1.5,1576
103/11/17,100.5,101.5,99.3,99.3,-0.7,1231
103/11/18,100,100.5,96.6,96.9,-2.4,1566
103/11/19,98.1,99.7,97.7,99.2,2.3,1836
103/11/20,100,101,99.6,99.8,0.6,1542
103/11/21,99.8,101.5,99.5,99.5,-0.3,1510
103/11/24,100.5,101.5,99.7,100,0.5,1176
103/11/25,101,102,99.9,101.5,1.5,1281
103/11/26,101.5,102,100.5,101,-0.5,955
103/11/27,102,105.5,101.5,105,4,3319
103/11/28,105,105,102,103,-2,2392
103/12/01,101.5,104,100.5,103,0,1628
103/12/02,103,104.5,102,103,0,1916
103/12/03,104,108.5,103,106,3,3493
103/12/04,107,108,105,105,-1,2386
103/12/05,106,109.5,105.5,107.5,2.5,2970
103/12/08,107,107.5,104,104,-3.5,1439
103/12/09,105,106.5,103.5,104,0,1635
103/12/10,105,106.5,104,104.5,0.5,1834
103/12/11,104,107,103.5,106.5,2,1749
103/12/12,106.5,110,106.5,108,1.5,2707
103/12/15,107,108.5,106.5,107,-1,1454
103/12/16,106,107.5,104.5,104.5,-2.5,1542
103/12/17,104.5,105.5,100.5,100.5,-4,2196
103/12/18,102,104,102,104,3.5,1561
103/12/19,108,108,103,103,-1,1567
103/12/22,105,105.5,103.5,105.5,2.5,960
103/12/23,105.5,106,104.5,105,-0.5,631
103/12/24,105.5,106,104.5,106,1,772
103/12/25,106,106,104,104.5,-1.5,665
103/12/26,105.5,105.5,103.5,105.5,1,649
103/12/27,105.5,105.5,104.5,105,-0.5,560
103/12/29,105,107,104.5,105.5,0.5,1274
103/12/30,106.5,107,105.5,105.5,0,680
103/12/31,105.5,106.5,105,106,0.5,536
104/01/05,106,106.5,104.5,106,0,923
104/01/06,104.5,107,104.5,106.5,0.5,1783
104/01/07,106.5,106.5,105,105.5,-1,1145
104/01/08,106.5,108,105,106,0.5,1456
104/01/09,106.5,106.5,101,101,-5,3308
104/01/12,101,103.5,100,102,1,1757
104/01/13,101,104,101,103,1,1637
104/01/14,102,103.5,102,102.5,-0.5,866
104/01/15,101.5,102,98.6,99.2,-3.3,4227
104/01/16,99.2,99.8,98.1,98.7,-0.5,2879
104/01/19,99.5,101.5,97.8,98,-0.7,2126
104/01/20,98.5,99.8,97.5,99.5,1.5,1242
104/01/21,100,100.5,99.2,99.4,-0.1,1605
104/01/22,99.5,101,99.2,100,0.6,1891
104/01/23,100.5,102,100.5,101.5,1.5,1796
104/01/26,102,102,100,101,-0.5,1160
104/01/27,101,102.5,101,102,1,1409
104/01/28,101,101.5,99.7,99.8,-2.2,1902
104/01/29,97.6,98.5,96.2,97.7,-2.1,5348
104/01/30,97.9,98.3,97.1,97.1,-0.6,2579
104/02/02,97.1,97.8,96.9,97.8,0.7,1058
104/02/03,97.8,98.2,97,97,-0.8,2355
104/02/04,98,98.4,97,97.1,0.1,3088
104/02/05,98,99.1,97.5,97.6,0.5,2687
104/02/06,98.5,101.5,97.9,99.3,1.7,3215
104/02/09,99.3,101.5,99.3,100,0.7,2359
104/02/10,100,101,98.9,99,-1,1707
104/02/11,99.6,100.5,98.1,99.5,0.5,2083
104/02/12,99.7,100,99.2,99.8,0.3,1433
104/02/13,99.5,100,99.1,99.1,-0.7,1759
104/02/24,100.5,100.5,97.6,97.9,-1.2,3394
104/02/25,97.9,99.5,97.8,99.2,1.3,1943
104/02/26,99,99.2,98.2,98.4,-0.8,1461
104/03/02,98.5,99.8,98.5,99.5,1.1,1519
104/03/03,99.5,100.5,99,100.5,1,1694
104/03/04,100.5,101.5,99.9,101,0.5,2132
104/03/05,101,101,99.2,99.8,-1.2,1969
104/03/06,99.8,101,99.3,101,1.2,1004
104/03/09,100.5,102,99.7,101,0,1669
104/03/10,101,102,100,101.5,0.5,1309
104/03/11,100.5,101.5,100,100.5,-1,1236
104/03/12,100.5,105,100,103.5,3,3402
104/03/13,104,105,103,104,0.5,2083
104/03/16,103.5,104,102.5,103.5,-0.5,1804
104/03/17,104,104.5,101.5,102,-1.5,1499
104/03/18,102.5,103,101,102,0,1439
104/03/19,103,103.5,102.5,103,1,959
104/03/20,103,104.5,102,103.5,0.5,1279
104/03/23,103.5,104,102.5,102.5,-1,966
104/03/24,103.5,104.5,102.5,103.5,1,1293
104/03/25,103.5,103.5,101.5,101.5,-2,946
104/03/26,100,101.5,100,101,-0.5,676
104/03/27,102,102,98,98.9,-2.1,2035
104/03/30,99.9,101,99,100.5,1.6,1112
104/03/31,101.5,102,99.9,100,-0.5,1036
104/04/01,100,100.5,98.8,98.8,-1.2,1002
104/04/02,100,103,100,102.5,3.7,2030
104/04/07,103,103,101,101,-1.5,1172
104/04/08,102,102.5,100,100,-1,1593
104/04/09,101,101.5,98.8,98.8,-1.2,1620
104/04/10,99.8,100,97.8,97.9,-0.9,1948
104/04/13,98.2,98.4,96.8,97.1,-0.8,1753
104/04/14,97,97.8,96.6,97.5,0.4,2096
104/04/15,97.8,97.8,96,96,-1.5,1884
104/04/16,96.5,97.3,96.2,97.3,1.3,955
104/04/17,97.5,97.5,96.4,96.4,-0.9,893
104/04/20,96,96.6,95.2,95.2,-1.2,1271
104/04/21,95.5,96.4,95,95,-0.2,991
104/04/22,95.5,98.8,95.5,97.5,2.5,1407
104/04/23,97.8,98.5,97.1,98.5,1,1165
104/04/24,98.6,99.1,98.1,98.2,-0.3,1735
104/04/27,98.7,99,98.2,98.2,0,1637
104/04/28,99.5,101,99.1,99.3,1.1,2019
104/04/29,98.8,98.8,96.3,97,-2.3,2311
104/04/30,96.1,96.8,95.8,96,-1,1808
104/05/04,96,96,94.5,94.5,-1.5,2058
104/05/05,94,95.2,93.5,93.9,-0.6,1767
104/05/06,93.4,93.8,93.1,93.2,-0.7,1748
104/05/07,93,93.1,92.2,92.5,-0.7,1308
104/05/08,92.5,93.3,91.1,91.4,-1.1,1353
104/05/11,92,92.4,90.1,90.1,-1.3,1510
104/05/12,90.1,91.3,90.1,90.9,0.8,1378
104/05/13,90.9,92,90.9,91.6,0.7,1203
104/05/14,91.6,92.8,91,92.4,0.8,1351
104/05/15,92.5,92.7,91.7,92.1,-0.3,893
104/05/18,92.1,92.3,91.3,92.2,0.1,795
104/05/19,92.8,94.3,91.8,92.7,0.5,1390
