ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
102/09/06,131.5,134,130.5,131,0,10087
102/09/09,130,130,122,126,-5,19918
102/09/10,129,133,127.5,132.5,6.5,14207
102/09/11,133.5,135,131,135,2.5,9391
102/09/12,135,143,134,141,6,14021
102/09/13,141,141.5,138,138,-3,7969
102/09/14,138,139.5,136.5,139,1,4507
102/09/16,134,137,132.5,137,-2,8990
102/09/17,136,141.5,136,140,3,9618
102/09/18,141,141.5,138,138.5,-1.5,5351
102/09/23,140,142.5,139,139,0.5,5384
102/09/24,139,142.5,139,140,1,6409
102/09/25,139,139,134,135,-5,9393
102/09/26,134,136,133,134,-1,5541
102/09/27,134,135.5,129,130,-4,9157
102/09/30,130,132.5,129,132,2,6709
102/10/01,131,133,127,133,1,9472
102/10/02,134,134.5,132,132.5,-0.5,5368
102/10/03,132.5,133.5,131,133,0.5,5330
102/10/04,127.5,137.5,127.5,135,2,13986
102/10/07,132,132,126,126,-9,12454
102/10/08,125,127.5,125,126.5,0.5,7497
102/10/09,127,132,127,128.5,2,8180
102/10/11,130.5,132,126,126,-2.5,7891
102/10/14,126,128.5,124.5,126,0,6284
102/10/15,128,128.5,126,127.5,1.5,4332
102/10/16,129,129,123.5,125.5,-2,7118
102/10/17,127,133,125.5,132,6.5,10013
102/10/18,132,134.5,130.5,133,1,8326
102/10/21,134,134,130,130.5,-2.5,5534
102/10/22,132,139.5,132,139.5,9,15373
102/10/23,139.5,140,136,136,-3.5,9825
102/10/24,136,145.5,136,145.5,9.5,17281
102/10/25,145,153,143.5,150,4.5,25768
102/10/28,151,153,147,148.5,-1.5,13217
102/10/29,146,147.5,144.5,145,-3.5,12102
102/10/30,146.5,148,144,145,0,8679
102/10/31,144,144.5,140.5,144.5,-0.5,10429
102/11/01,145.5,147.5,142,144,-0.5,10637
102/11/04,147,151.5,145.5,151,7,15292
102/11/05,151,151,140.5,140.5,-10.5,13671
102/11/06,144,147,143,146,5.5,11505
102/11/07,149,155.5,148,152.5,6.5,18863
102/11/08,154,155.5,151,152.5,0,13852
102/11/11,152,152,148,149,-3.5,8051
102/11/12,150.5,155,147,155,6,11260
102/11/13,156,157.5,153.5,154,-1,12601
102/11/14,155,155.5,152,153.5,-0.5,6588
102/11/15,153,154.5,151,152,-1.5,7364
102/11/18,153,156,152.5,152.5,0.5,6906
102/11/19,154,156,153,154.5,2,5917
102/11/20,156,159.5,155.5,157,2.5,11401
102/11/21,157.5,158,154,155.5,-1.5,6946
102/11/22,157,157.5,154,155,-0.5,4558
102/11/25,157.5,160,156,158,3,6595
102/11/26,159,159.5,157.5,159.5,1.5,4999
102/11/27,160,161,157,157,-2.5,5850
102/11/28,158,158.5,152.5,153,-4,9293
102/11/29,154,154.5,151,151,-2,6525
102/12/02,151,154,151,152.5,1.5,5102
102/12/03,154.5,155.5,151.5,151.5,-1,5796
102/12/04,150,150,145.5,146.5,-5,10715
102/12/05,146.5,147.5,145,147,0.5,4815
102/12/06,147.5,148,146.5,147.5,0.5,3256
102/12/09,148.5,149.5,147,147.5,0,3807
102/12/10,149,149.5,147,147.5,0,3479
102/12/11,147,147,142,142.5,-5,8845
102/12/12,142,144.5,142,143,0.5,4234
102/12/13,143.5,147,142.5,145.5,2.5,5021
102/12/16,146,146.5,144.5,145,-0.5,2576
102/12/17,147,147,145,145.5,0.5,3311
102/12/18,146.5,147,145,145.5,0,3865
102/12/19,147,147,140.5,141,-4.5,9877
102/12/20,142,142.5,136.5,138,-3,6953
102/12/23,138.5,139.5,135,135.5,-2.5,7127
102/12/24,136,141,136,141,5.5,6352
102/12/25,142,143,140,141,0,4270
102/12/26,141,143,141,141.5,0.5,2531
102/12/27,142,144,140,143,1.5,4854
102/12/30,144,144,141.5,141.5,-1.5,2959
102/12/31,142.5,143.5,140.5,141,-0.5,3731
103/01/02,141.5,142,138,138.5,-2.5,5530
103/01/03,138.5,141,138,138.5,0,4282
103/01/06,138.5,139.5,133,133.5,-5,9194
103/01/07,132.5,133.5,129.5,131,-2.5,8385
103/01/08,131,132.5,130,130,-1,5295
103/01/09,129,129,126,128.5,-1.5,9861
103/01/10,130,131.5,128,128,-0.5,5380
103/01/13,129.5,132,128.5,131,3,4791
103/01/14,130,132.5,130,130.5,-0.5,3365
103/01/15,131.5,139,131,138.5,8,10415
103/01/16,139,140,134,134,-4.5,8147
103/01/17,135.5,138.5,134.5,135.5,1.5,6393
103/01/20,135.5,137,134.5,136,0.5,3971
103/01/21,136.5,145.5,136.5,145,9,18720
103/01/22,144.5,146.5,143,145,0,10191
103/01/23,146,148,141,141,-4,8863
103/01/24,141,143,138,139.5,-1.5,6730
103/01/27,138,138,135.5,136,-3.5,6164
103/02/05,131,133,128,129,-7,10994
103/02/06,130,131,129,129.5,0.5,5778
103/02/07,130,132,127,132,2.5,10960
103/02/10,131,131.5,127,127,-5,9894
103/02/11,125,131,125,130,3,9995
103/02/12,130,131.5,128.5,129.5,-0.5,6130
103/02/13,130,131.5,128.5,129,-0.5,3662
103/02/14,131,131,128,128,-1,3900
103/02/17,129,132.5,128,131,3,6788
103/02/18,131.5,132.5,130,130.5,-0.5,3208
103/02/19,131.5,132,130.5,131,0.5,3236
103/02/20,131.5,134.5,131,133.5,2.5,6375
103/02/21,134,135,132.5,132.5,-1,4917
103/02/24,134,134,129,129.5,-3,4937
103/02/25,130,132,130,132,2.5,4821
103/02/26,134.5,141,134.5,138.5,6.5,15246
103/02/27,139,139.5,136,136,-2.5,7195
103/03/03,135.5,137,133.5,136.5,0.5,5131
103/03/04,136.5,137.5,135,135,-1.5,4561
103/03/05,137.5,142,136.5,139,4,9309
103/03/06,140.5,141.5,139,140,1,5200
103/03/07,143,144,138,138,-2,8358
103/03/10,138.5,140.5,137,140.5,2.5,3896
103/03/11,145.5,149.5,145.5,146.5,6,16214
103/03/12,146.5,148.5,145.5,148.5,2,9774
103/03/13,151,151.5,148,148,-0.5,9022
103/03/14,147.5,150,146.5,149,1,5298
103/03/17,150.5,151.5,150,151,2,6052
103/03/18,154,154.5,150,150,-1,6908
103/03/19,151.5,151.5,147,148,-2,8124
103/03/20,146.5,149.5,146,147,-1,4862
103/03/21,148,152,146.5,152,5,6192
103/03/24,153,154.5,151.5,153.5,1.5,9621
103/03/25,153.5,155,152.5,152.5,-1,6218
103/03/26,154.5,157,154,155,2.5,10763
103/03/27,157,157.5,152.5,152.5,-2.5,8278
103/03/28,153,153.5,148,148.5,-4,8553
103/03/31,151.5,153,149,153,4.5,5808
103/04/01,153,154,151.5,154,1,4265
103/04/02,155,156,153,153.5,-0.5,5356
103/04/03,153.5,155,153,154,0.5,3200
103/04/07,155.5,160,155,159.5,5.5,12522
103/04/08,158.5,159,155,155.5,-4,7865
103/04/09,157,158,155.5,156.5,1,4801
103/04/10,158.5,160,154.5,155,-1.5,8365
103/04/11,154,157,153,156,1,6328
103/04/14,155,155.5,153,153,-3,2761
103/04/15,155,155,153,153.5,0.5,2435
103/04/16,154,160,154,158.5,5,8631
103/04/17,160,162.5,157,157,-1.5,11217
103/04/18,159,159,156,157.5,0.5,3585
103/04/21,159,160,156.5,158,0.5,4604
103/04/22,159.5,163,159,160.5,2.5,9113
103/04/23,162,162.5,158,159,-1.5,5569
103/04/24,161,161,158.5,159.5,0.5,3553
103/04/25,159,159.5,153,154,-5.5,8379
103/04/28,151,154.5,151,152,-2,5287
103/04/29,153,155,153,153,1,3318
103/04/30,154.5,159,154,155,2,7802
103/05/02,158.5,159.5,157,158,3,4233
103/05/05,160.5,169,160,169,11,18828
103/05/06,172.5,180,169.5,175,6,23988
103/05/07,168,174,168,172,-3,15659
103/05/08,175,176,169.5,169.5,-2.5,8933
103/05/09,169,171,162.5,164.5,-5,12742
103/05/12,164.5,167,163,165.5,1,4963
103/05/13,167.5,167.5,161,161.5,-4,7139
103/05/14,161.5,164.5,161,163,1.5,4774
103/05/15,163,164.5,162,162.5,-0.5,3080
103/05/16,162.5,164,161,163,0.5,3514
103/05/19,164,164.5,162.5,163.5,0.5,2084
103/05/20,164.5,168.5,163,165,1.5,6713
103/05/21,165,166,162,162.5,-2.5,3928
103/05/22,163.5,164.5,162,163.5,1,2930
103/05/23,163.5,166,163.5,165.5,2,3904
103/05/26,167,167.5,163,163,-2.5,3877
103/05/27,163,164,162,163,0,2732
103/05/28,163,164,162,163,0,3237
103/05/29,163.5,167.5,163.5,163.5,0.5,6788
103/05/30,164,164.5,160,160,-3.5,4728
103/06/03,161.5,162.5,149,150,-10,13312
103/06/04,145,146.5,141.5,143.5,-6.5,14984
103/06/05,143.5,146,141,142.5,-1,8023
103/06/06,144,144.5,143,143,0.5,4439
103/06/09,143.5,144,137,138.5,-4.5,8756
103/06/10,138.5,145,138.5,145,6.5,8091
103/06/11,145,145.5,141.5,141.5,-3.5,4566
103/06/12,141,142,139.5,140,-1.5,4265
103/06/13,140,143,140,140.5,0.5,4302
103/06/16,139,140,137,138.5,-2,5601
103/06/17,138.5,140,138.5,138.5,0,3903
103/06/18,137,138,132,133,-5.5,15062
103/06/19,134,136,133,133,0,7013
103/06/20,133,138,133,136,3,9920
103/06/23,136.5,137.5,133,133,-3,5789
103/06/24,133.5,136.5,130,135,2,9188
103/06/25,134,135,132,132,-3,4644
103/06/26,133,135,132,134,2,4807
103/06/27,134.5,139,134,135,1,8058
103/06/30,137.5,139.5,136.5,138,3,8088
103/07/01,139,139.5,136.5,138,0,4565
103/07/02,139,141.5,136,136.5,-1.5,8759
103/07/03,137,137.5,136,137,0.5,3433
103/07/04,143.5,144,138.5,138.5,1.5,12219
103/07/07,138.5,138.5,133.5,134,-4.5,8220
103/07/08,134,136.5,134,136.5,2.5,3995
103/07/09,136,136.5,134.5,135,-1.5,2732
103/07/10,137,137,134.5,134.5,-0.5,3107
103/07/11,134.5,134.5,131,132.5,-2,6325
103/07/14,134.5,139.5,134.5,139,6.5,12060
103/07/15,139.5,140,137,137.5,-1.5,5372
103/07/16,136,137.5,134.5,137,-0.5,4552
103/07/17,137.5,139,136,136,-1,4431
103/07/18,136,141,136,140,4,7191
103/07/21,140.5,140.5,138,138,-2,5280
103/07/22,140,143.5,140,141.5,3.5,9848
103/07/24,141.5,142.5,139,141,-0.5,5449
103/07/25,141,141,137,137.5,-3.5,5474
103/07/28,135,137,133.5,136.5,-1,5170
103/07/29,136.5,138,135,135,-1.5,4285
103/07/30,136,136.5,134,135,0,3506
103/07/31,136.5,139.5,132.5,132.5,-2.5,9362
103/08/01,131,136,131,136,3.5,6969
103/08/04,135,135.5,134,135,-1,2623
103/08/05,130.5,131.5,127,129,-6,11268
103/08/06,128,129,120,121.5,-7.5,19061
103/08/07,121.5,124.5,118,124.5,3,7936
103/08/08,124.5,126.5,122,126.5,2,5156
103/08/11,128,128.5,126.5,126.5,0,4443
103/08/12,127,127,124,125.5,-1,3622
103/08/13,126,127.5,125.5,127,1.5,2647
103/08/14,128,128,126,126.5,-0.5,2894
103/08/15,126.5,127,124,127,0.5,3128
103/08/18,127.5,129.5,126.5,128,1,5472
103/08/19,129,129,127.5,129,1,3299
103/08/20,130,130.5,127.5,129,0,4136
103/08/21,128,129,127,127,-2,2414
103/08/22,127.5,129,127,128,1,2459
103/08/25,129.5,135.5,129.5,134.5,6.5,9817
103/08/26,135.5,136.5,133,133,-1.5,5460
103/08/27,134.5,135,133.5,135,2,3218
103/08/28,135.5,138,134.5,135.5,0.5,5025
103/08/29,135.5,137.5,134.5,137.5,2,3689
103/09/01,138,138.5,135,135.5,-2,3849
103/09/02,137,137.5,135,137.5,2,4575
103/09/03,138.5,141,135.5,135.5,-2,8327
103/09/04,135.5,137,135,135,-0.5,2983
103/09/05,135.5,136,131.5,132,-3,5355
103/09/09,133,134,132.5,132.5,0.5,2798
103/09/10,132,133,131,132,-0.5,3259
103/09/11,132,133,131,131,-1,2697
103/09/12,131.5,133,131,131,0,3089
103/09/15,131,133,131,131.5,0.5,2472
103/09/16,131.5,132.5,126,127,-4.5,6137
103/09/17,129,132,128.5,132,5,4838
103/09/18,132,133,131,132,0,2196
103/09/19,133,133.5,131,131,-1,2447
103/09/22,130,132,129.5,131,0,2398
103/09/23,132.5,135,131,132,1,4738
103/09/24,132,135,132,133.5,1.5,3742
103/09/25,134.5,135,130,130.5,-3,4699
103/09/26,130,132.5,129.5,131,0.5,2445
103/09/29,131.5,132,130,130,-1,2228
103/09/30,131,132,128,132,2,4149
103/10/01,131.5,132.5,130.5,130.5,-1.5,2317
103/10/02,129.5,130,127,128.5,-2,5285
103/10/03,130,134,129,131.5,3,6001
103/10/06,134,134,131,131,-0.5,3242
103/10/07,130,131,129.5,130.5,-0.5,2162
103/10/08,129.5,131.5,129.5,130,-0.5,1934
103/10/09,132,133,130,130,0,2642
103/10/13,128,129,127,127.5,-2.5,3983
103/10/14,128,129.5,127.5,129.5,2,2189
103/10/15,129.5,130,128,128.5,-1,2314
103/10/16,127.5,134,124.5,132,3.5,7651
103/10/17,132.5,133,128.5,129,-3,5909
103/10/20,132,134,130.5,133,4,5647
103/10/21,133,133.5,132,133,0,3569
103/10/22,134.5,137,133,133,0,8634
103/10/23,132,133.5,131,132,-1,3410
103/10/24,132,133,130,130.5,-1.5,3602
103/10/27,132,132,129,129,-1.5,3090
103/10/28,130,133,129.5,132,3,3701
103/10/29,130.5,131.5,128.5,131.5,-0.5,6129
103/10/30,132,134,130.5,133,1.5,5512
103/10/31,133.5,136,133,134.5,1.5,5528
103/11/03,135.5,139,134.5,138,3.5,11373
103/11/04,138,138.5,136,137,-1,5583
103/11/05,138.5,140.5,138,138.5,1.5,9270
103/11/06,139,139.5,136.5,136.5,-2,4451
103/11/07,137,138.5,135.5,137,0.5,3824
103/11/10,138,138.5,136,136,-1,2892
103/11/11,137.5,139,136,138.5,2.5,4779
103/11/12,138.5,139,137,137,-1.5,3234
103/11/13,137,140,137,138.5,1.5,4616
103/11/14,139,140,137.5,138.5,0,3326
103/11/17,140,140,136.5,137.5,-1,3439
103/11/18,138,138.5,132,132,-5.5,7670
103/11/19,133.5,134.5,132.5,133.5,1.5,3222
103/11/20,135,137,134,137,3.5,4018
103/11/21,137,137.5,135.5,135.5,-1.5,2147
103/11/24,136.5,136.5,135,135.5,0,1755
103/11/25,136.5,136.5,134,135,-0.5,2489
103/11/26,135,135.5,134,134,-1,1927
103/11/27,135,135.5,134,134.5,0.5,1968
103/11/28,135,137.5,134,137,2.5,4794
103/12/01,134.5,137,134,136,-1,4957
103/12/02,135.5,136.5,134,135,-1,2711
103/12/03,137.5,144,136.5,144,9,15081
103/12/04,145,146,142.5,142.5,-1.5,10248
103/12/05,143.5,147.5,143,145,2.5,11003
103/12/08,147,147,143,143,-2,5309
103/12/09,143.5,144,141.5,142,-1,3882
103/12/10,142,145.5,142,143.5,1.5,5300
103/12/11,143.5,149,143.5,148,4.5,11248
103/12/12,148.5,149,146,146,-2,6948
103/12/15,145,147.5,145,145.5,-0.5,4539
103/12/16,145.5,147.5,143,143,-2.5,4983
103/12/17,143,143,141,141,-2,4915
103/12/18,143,143.5,133.5,134,-7,8783
103/12/19,136,137,127,132,-2,17251
103/12/22,133.5,136.5,133,136.5,4.5,6237
103/12/23,137,137.5,135,135,-1.5,3402
103/12/24,135,136.5,133.5,133.5,-1.5,4716
103/12/25,135,136.5,134.5,135,1.5,4230
103/12/26,136,138,136,137.5,2.5,4541
103/12/27,137.5,138,136.5,137.5,0,1814
103/12/29,137.5,138.5,136.5,137.5,0,2584
103/12/30,138,141,137,140.5,3,6659
103/12/31,140.5,142,140,142,1.5,4192
104/01/05,142,144.5,140,143,1,4792
104/01/06,141.5,144,141,141,-2,5043
104/01/07,143,145,142,144,3,7270
104/01/08,145.5,149,145.5,146,2,11188
104/01/09,148,149,146,148,2,7581
104/01/12,148,153.5,147,152,4,11598
104/01/13,152,153.5,147,147.5,-4.5,9034
104/01/14,147.5,149,146.5,149,1.5,4707
104/01/15,149.5,150,147.5,147.5,-1.5,3275
104/01/16,147.5,150,147,147.5,0,4727
104/01/19,150,156,150,155.5,8,13264
104/01/20,158,160,156.5,158,2.5,9742
104/01/21,158.5,159.5,156.5,159,1,6532
104/01/22,160,161,157,158,-1,5531
104/01/23,158,160,156,156,-2,5300
104/01/26,157,160,156.5,159,3,5989
104/01/27,160.5,160.5,157.5,158,-1,3688
104/01/28,157.5,161,157,158.5,0.5,4979
104/01/29,159,159.5,156.5,158,-0.5,3619
104/01/30,158.5,159,155,157,-1,4754
104/02/02,157.5,158.5,156.5,158,1,3191
104/02/03,158.5,159.5,158,158.5,0.5,2967
104/02/04,159.5,161,158.5,158.5,0,3802
104/02/05,158.5,159,156.5,157,-1.5,2490
104/02/06,157.5,160,157.5,158.5,1.5,3994
104/02/09,156.5,157.5,147.5,147.5,-11,14739
104/02/10,146.5,148.5,145.5,146.5,-1,5130
104/02/11,148.5,148.5,147,148.5,2,2746
104/02/12,149,149,147,147.5,-1,1944
104/02/13,148,149.5,148,148.5,1,2480
104/02/24,150,150,148.5,149,0.5,2838
104/02/25,149.5,150,146.5,147.5,-1.5,2649
104/02/26,147.5,153,146,153,5.5,5712
104/03/02,154,154,149,149,-4,5548
104/03/03,149,149,143,144.5,-4.5,9583
104/03/04,144.5,146,143,144.5,0,3985
104/03/05,144,145.5,143,143,-1.5,3555
104/03/06,144,145,143.5,145,2,2309
104/03/09,144.5,147,143.5,145,0,2896
104/03/10,145,146,143.5,143.5,-1.5,2558
104/03/11,143,144.5,142.5,143,-0.5,2565
104/03/12,144,145.5,143.5,144,1,2000
104/03/13,145.5,147,144.5,145,1,2487
104/03/16,144.5,144.5,143,143,-2,2377
104/03/17,143,144.5,141,141.5,-1.5,3434
104/03/18,141,142.5,139,140,-1.5,4629
104/03/19,141,142,140,141.5,1.5,2818
104/03/20,142.5,142.5,140.5,141.5,0,3314
104/03/23,142.5,146.5,142.5,144,2.5,8312
104/03/24,144,144,141,142,-2,4624
104/03/25,143,143,141,141,-1,2721
104/03/26,140,141,139,140.5,-0.5,4355
104/03/27,141.5,141.5,138,138,-2.5,3408
104/03/30,140,140.5,139,139,1,3445
104/03/31,140,140.5,139.5,139.5,0.5,2497
104/04/01,139,139,135,136,-3.5,4562
104/04/02,137.5,138.5,135.5,136.5,0.5,3519
104/04/07,138.5,140.5,137.5,140.5,4,4610
104/04/08,140,140,136,137,-3.5,4466
104/04/09,138,138,133.5,135,-2,5662
104/04/10,135,135.5,132.5,133.5,-1.5,4452
104/04/13,134.5,135,133,135,1.5,2244
104/04/14,134,135,132.5,133,-2,2646
104/04/15,133,133.5,130,130.5,-2.5,4032
104/04/16,130.5,132.5,130.5,132.5,2,2527
104/04/17,132.5,132.5,129,129,-3.5,4311
104/04/20,129,131,128,129.5,0.5,2338
104/04/21,130.5,131,129,129,-0.5,1986
104/04/22,129,130.5,127,128,-1,3512
104/04/23,129.5,131,129,130,2,2633
104/04/24,131,135,131,133.5,3.5,5019
104/04/27,135,135,132.5,133,-0.5,2928
104/04/28,133,133.5,130,131.5,-1.5,3161
104/04/29,125,126,122.5,124,-7.5,10308
104/04/30,124,126.5,121.5,126.5,2.5,6069
104/05/04,126.5,126.5,123.5,124,-2.5,3918
104/05/05,120,121.5,119,121,-3,6370
104/05/06,120.5,123,118.5,122.5,1.5,4951
104/05/07,120.5,121,119.5,120,-2.5,3725
104/05/08,120,121,119,119,-1,3033
104/05/11,120,120.5,111,111,-8,9355
104/05/12,111,112,107.5,110.5,-0.5,6193
104/05/13,110.5,114.5,110,114,3.5,5321
104/05/14,114,114.5,112,112,-2,3378
104/05/15,113,113.5,110.5,111,-1,2529
104/05/18,110,110,104,104.5,-6.5,8150
104/05/19,104,106,102.5,105,0.5,5264
104/05/20,103.5,104.5,102.5,103.5,-1.5,5189
104/05/21,102,105,100.5,104,0.5,4955
104/05/22,104,106,103,104,0,3352
104/05/25,103,104.5,102.5,102.5,-1.5,2292
104/05/26,103.5,104.5,102.5,103,0.5,2524
104/05/27,104,105,103,104.5,1.5,2739
104/05/28,105.5,106,103.5,104.5,0,2565
104/05/29,105,105,103,103,-1.5,2491
104/06/01,102,102,97,98,-5,9131
104/06/02,98,100,97.5,98.5,0.5,7018
104/06/03,98.5,99.5,92.6,92.8,-5.7,15918
104/06/04,92.8,95.7,92.5,94.5,1.7,9343
104/06/05,95,95.7,92.1,92.8,-1.7,7496
104/06/08,83.6,83.6,83.6,83.6,-9.2,2800
104/06/09,75.3,75.3,75.3,75.3,-8.3,4232
104/06/10,75.2,77.6,73.8,76.3,1,26010
104/06/11,77,77.4,75,75.5,-0.8,10248
104/06/12,75,76.6,72.7,76,0.5,13137
104/06/15,76,83.6,75.5,83.6,7.6,12854
104/06/16,83.6,83.6,78.5,78.7,-4.9,14320
104/06/17,79.6,82.8,79.4,79.7,1,10695
104/06/18,79.8,80.7,79.2,80.3,0.6,5137
104/06/22,81.5,81.6,77.4,77.9,-2.4,7316
104/06/23,78,80.1,77.5,78,0.1,5546
104/06/24,78,78.6,74.1,75,-3,10164
104/06/25,75,76.4,74.6,75.7,0.7,5441
104/06/26,76,77.6,75.3,76.2,0.5,4916
104/06/29,75.2,75.5,74.1,74.2,-2,3897
104/06/30,74.6,74.8,71.1,72,-2.2,9072
104/07/01,73,75.6,72.9,75.2,3.2,6980
104/07/02,74.8,75.1,73.5,73.8,-1.4,4458
104/07/03,73.2,74.5,72.6,73.8,0,3876
104/07/06,73.7,76.3,73.4,73.8,0,5541
104/07/07,73.5,74.5,72.2,72.8,-1,6360
104/07/08,72.4,72.5,67.7,68.5,-4.3,10303
104/07/09,66.3,68.8,65.5,67.8,-0.7,6180
104/07/13,69,70,68.5,70,2.2,4626
104/07/14,71,71.8,69.7,69.7,-0.3,4111
104/07/15,70.8,71.1,69.5,71.1,1.4,3862
104/07/16,71.5,71.6,70.6,71.1,0,2800
104/07/17,71.3,72.2,70.6,70.6,-0.5,2675
104/07/20,71.3,71.6,69.2,69.2,-1.4,2904
104/07/21,69.7,70.8,69.2,70.8,1.6,2548
104/07/22,70,71.3,69.1,69.1,-1.7,3782
104/07/23,69,70.3,68,68.2,-0.9,4914
104/07/24,68.7,69.3,68.1,68.2,0,2573
104/07/27,68.4,69.5,67.1,67.1,-1.1,4295
104/07/28,67.2,68.7,67.2,68.4,1.3,3559
104/07/29,68.9,69.4,68.2,68.2,-0.2,2720
104/07/30,69.1,74.6,68.5,72.2,4,8336
104/07/31,72,72.3,69.1,69.3,-2.9,5733
104/08/03,69.6,69.8,68.5,69,-0.3,3284
104/08/04,70.3,70.9,68.8,69,0,5132
104/08/05,70.4,71.8,69.9,71.2,2.2,4838
104/08/06,71.2,71.8,70,70,-1.2,4319
104/08/07,63,63,63,63,-7,1824
104/08/10,57.8,58.8,56.8,57.5,-5.5,10176
104/08/11,57.6,58.1,54.5,54.5,X0.00,12723
104/08/12,54.5,56.7,54.2,55,0.5,9326
104/08/13,55.6,55.9,50,50.7,-4.3,17071
104/08/14,50.7,52.8,49.45,52.1,1.4,13968
104/08/17,52.1,52.7,50.6,50.6,-1.5,6613
104/08/18,51.2,51.5,48.9,49.45,-1.15,12861
104/08/19,49.35,50.6,49.1,49.35,-0.1,11038
104/08/20,49.55,51,49.5,49.5,0.15,8577
104/08/21,48.2,48.5,44.55,44.55,-4.95,16010
104/08/24,42.55,44.5,40.35,40.35,-4.2,10617
104/08/25,42.1,44.35,41.6,44.35,4,9804
104/08/26,45,48.2,44.95,47.95,3.6,19633
104/08/27,47.9,47.9,46.1,46.85,-1.1,11004
104/08/28,47.2,47.85,46.7,47.1,0.25,8552
104/08/31,48.1,48.65,46.05,46.05,-1.05,9218
104/09/01,45.8,46.7,45.1,46.05,0,7781
104/09/02,45.6,46.55,45.6,45.9,-0.15,5283
104/09/03,46.3,47.85,45.8,46.6,0.7,7021
104/09/04,46.3,48.45,46.3,47.5,0.9,9472
104/09/07,47.1,47.95,47.05,47.85,0.35,4565
104/09/08,47.95,52.6,47.95,52.6,4.75,11647
104/09/09,54.7,55.3,53.3,53.9,1.3,12818
104/09/10,53.5,57.4,53.5,56.9,3,15646
104/09/11,56.9,59.8,56.2,59.8,2.9,13155
104/09/14,60.7,63.7,60.5,63.7,3.9,18329
104/09/15,63.7,63.7,59.8,60,-3.7,13712
104/09/16,60.1,63.7,60.1,63,3,15507
104/09/17,64.5,64.8,62.6,62.6,-0.4,11879
104/09/18,62.6,63.1,61.3,61.7,-0.9,8498
104/09/21,60.9,61.7,60.3,61.4,-0.3,6715
104/09/22,62.8,65.4,62.1,64.5,3.1,13231
104/09/23,64.2,64.3,62.6,63.6,-0.9,8381
104/09/24,64.8,65.3,60,60.6,-3,12898
104/09/25,61.6,64.7,61,63.6,3,10752
104/09/30,63,64,61.8,63.5,-0.1,8373
104/10/01,63.9,65.5,63.3,63.8,0.3,8776
104/10/02,64.8,66.5,64.4,65.6,1.8,10883
104/10/05,66.6,66.6,65.2,65.7,0.1,6278
104/10/06,66.3,66.7,63.6,63.6,-2.1,8775
104/10/07,63.7,65.1,63.6,64,0.4,4625
104/10/08,64.4,66.3,64.4,64.4,0.4,6684
104/10/12,65.4,67,64.5,67,2.6,7381
104/10/13,67.3,73.7,66.6,73.7,6.7,16020
104/10/14,73.5,73.5,71.7,72.2,-1.5,10785
104/10/15,72.2,73.3,70.3,70.7,-1.5,8745
104/10/16,71.6,75.2,71.5,74.8,4.1,14068
104/10/19,76,82.2,76,81,6.2,20446
104/10/20,81.9,83.7,80.6,81.1,0.1,18604
104/10/21,80.4,80.4,75.9,75.9,-5.2,16248
104/10/22,76.3,81.5,76.3,79.2,3.3,18192
104/10/23,80.9,81.3,76.8,77,-2.2,13049
104/10/26,78,79,76.5,77.5,0.5,8157
104/10/27,79.2,81.3,78.9,78.9,1.4,12570
104/10/28,78.8,80.8,77.2,80.5,1.6,8115
104/10/29,81.4,81.8,76.8,77.2,-3.3,11151
104/10/30,79.1,80.3,78.2,78.5,1.3,10563
104/11/02,78.5,79.5,76.1,78.9,0.4,8632
104/11/03,79.5,81,78,78,-0.9,8950
104/11/04,79.4,80.6,78.6,79.3,1.3,8088
104/11/05,81,83.3,80.3,81.5,2.2,15727
104/11/06,83,84.8,80.8,81.7,0.2,15742
104/11/09,82.2,82.4,79.1,81,-0.7,8532
104/11/10,82,83.4,81.2,82.6,1.6,7892
104/11/11,82,82.8,80,80,-2.6,6240
104/11/12,79.6,80.9,75.4,77.6,-2.4,12550
104/11/13,76.9,78.7,76.5,77.6,0,5403
104/11/16,77,78.3,76.6,78,0.4,4132
104/11/17,79.8,80.5,78.8,79.6,1.6,5521
104/11/18,80.2,80.4,78.5,79.5,-0.1,4382
104/11/19,80.3,80.8,79.1,80.4,0.9,4840
104/11/20,82.4,86.8,82.2,86,5.6,19092
104/11/23,86,86.3,84.5,84.5,-1.5,7625
104/11/24,85.5,86.3,84.4,84.5,0,7279
104/11/25,86.2,86.7,84.9,85.3,0.8,5900
104/11/26,86.3,87.3,85.6,86,0.7,5856
104/11/27,87.1,87.2,85,85.6,-0.4,4473
104/11/30,84.8,84.9,81.1,81.1,-4.5,7249
104/12/01,83.6,84.8,83,84.1,3,5967
104/12/02,84.2,84.5,82,82,-2.1,6012
104/12/03,81.2,82.7,80.8,81.5,-0.5,3825
104/12/04,82.1,84.2,81.9,82.4,0.9,5724
104/12/07,84.3,84.7,82.2,82.2,-0.2,3972
104/12/08,82.6,82.7,81,81,-1.2,4468
104/12/09,80.3,81,77.7,77.9,-3.1,7843
104/12/10,76.7,76.9,70.2,71.6,-6.3,16314
104/12/11,72,72.7,69,69,-2.6,8264
104/12/14,68,74,67.3,72.1,3.1,8936
104/12/15,73.4,73.5,71.7,72.5,0.4,4208
104/12/16,72.8,73.9,71.3,73.1,0.6,4092
