ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
 99/08/11,30.9,31,30.8,31,0,3423
 99/08/12,30.8,30.85,30.7,30.75,-0.25,3981
 99/08/13,30.75,30.95,30.6,30.9,0.15,3341
 99/08/16,30.7,30.85,30.55,30.8,-0.1,4015
 99/08/17,30.8,30.8,30.6,30.6,-0.2,3402
 99/08/18,30.6,30.75,30.45,30.7,0.1,4575
 99/08/19,30.5,30.8,30.4,30.75,0.05,3797
 99/08/20,30.65,30.7,30.5,30.65,-0.1,2871
 99/08/23,30.65,30.9,30.45,30.6,-0.05,4297
 99/08/24,30.6,30.65,30.45,30.45,-0.15,4825
 99/08/25,30.3,30.3,29.9,29.9,-0.55,13193
 99/08/26,29.9,30.05,29.8,29.95,0.05,6260
 99/08/27,30.2,30.4,30.05,30.4,0.45,4931
 99/08/30,30.6,30.65,30.3,30.45,0.05,4196
 99/08/31,30.5,30.5,30.1,30.3,-0.15,4666
 99/09/01,30.3,30.45,30.2,30.3,0,3161
 99/09/02,30.6,30.65,30.4,30.4,0.1,3218
 99/09/03,30.5,30.65,30.45,30.55,0.15,3885
 99/09/06,30.65,31.05,30.65,31,0.45,6621
 99/09/07,31.45,32.15,31.45,32,1,21578
 99/09/08,32,32,31.45,31.65,-0.35,6848
 99/09/09,31.8,31.8,31.45,31.55,-0.1,4381
 99/09/10,31.7,31.8,31.65,31.75,0.2,6726
 99/09/13,32,32.1,31.95,32.1,0.35,12252
 99/09/14,32.1,32.2,31.9,32.2,0.1,8949
 99/09/15,32.2,32.2,31.95,32.2,0,7343
 99/09/16,32.15,32.2,32,32.05,-0.15,5594
 99/09/17,32.05,32.2,32,32,-0.05,7600
 99/09/20,32,32.5,32,32.45,0.45,6709
 99/09/21,32.5,32.6,32.25,32.45,0,4609
 99/09/23,32.45,32.45,32.1,32.4,-0.05,4936
 99/09/24,32.1,32.4,32.1,32.2,-0.2,5035
 99/09/27,32.4,32.45,32.2,32.4,0.2,4616
 99/09/28,32.4,32.45,32.3,32.3,-0.1,4619
 99/09/29,32.4,32.5,32.2,32.35,0.05,6097
 99/09/30,32.35,32.35,32,32.3,-0.05,5468
 99/10/01,32.3,32.3,32.05,32.2,-0.1,3540
 99/10/04,32.2,32.4,32.2,32.3,0.1,5117
 99/10/05,32.2,32.2,32,32.2,-0.1,5037
 99/10/06,32.2,32.45,32.2,32.4,0.2,5742
 99/10/07,32.4,32.7,32.3,32.4,0,6187
 99/10/08,32.4,32.45,32,32.1,-0.3,5965
 99/10/11,32.1,32.15,31.5,31.65,-0.45,8720
 99/10/12,31.65,31.65,31.15,31.3,-0.35,8078
 99/10/13,31.25,31.4,31.1,31.4,0.1,5674
 99/10/14,31.5,31.5,31.3,31.4,0,6557
 99/10/15,31.4,31.8,31.3,31.35,-0.05,6277
 99/10/18,31.45,31.45,31,31.05,-0.3,7816
 99/10/19,31.05,31.1,30.9,30.95,-0.1,7281
 99/10/20,30.85,31.1,30.8,31,0.05,5260
 99/10/21,31,31.1,30.85,30.9,-0.1,4789
 99/10/22,31,31,30.8,30.9,0,6706
 99/10/25,30.9,31.3,30.9,31.1,0.2,6168
 99/10/26,31.2,31.25,31,31.25,0.15,4365
 99/10/27,31.2,31.25,30.9,30.95,-0.3,5766
 99/10/28,30.85,31.3,30.85,31.1,0.15,5411
 99/10/29,31.2,31.2,31,31.05,-0.05,3925
 99/11/01,31.05,31.3,31.05,31.3,0.25,5295
 99/11/02,31.3,31.35,31.2,31.3,0,4604
 99/11/03,31.3,31.6,31.3,31.55,0.25,7969
 99/11/04,31.55,31.6,31.45,31.55,0,6185
 99/11/05,31.75,31.9,31.65,31.8,0.25,8117
 99/11/08,31.8,31.85,31.65,31.75,-0.05,5556
 99/11/09,31.75,32.1,31.7,32.1,0.35,7355
 99/11/10,32.2,32.65,32.2,32.35,0.25,13468
 99/11/11,32.3,32.35,32.05,32.1,-0.25,6295
 99/11/12,32,32,31.6,31.85,-0.25,6195
 99/11/15,31.6,31.7,31.5,31.6,-0.25,3901
 99/11/16,31.6,31.8,31.5,31.8,0.2,3683
 99/11/17,31.75,31.8,31.6,31.7,-0.1,3175
 99/11/18,31.7,31.8,31.5,31.7,0,3205
 99/11/19,31.8,31.85,31.55,31.8,0.1,4801
 99/11/22,31.85,32.05,31.8,31.85,0.05,5356
 99/11/23,31.85,31.95,31.75,31.75,-0.1,3445
 99/11/24,31.6,31.85,31.55,31.75,0,3786
 99/11/25,31.8,31.9,31.65,31.8,0.05,4596
 99/11/26,31.6,31.6,31.25,31.25,-0.55,9828
 99/11/29,31.25,31.45,31.15,31.35,0.1,5232
 99/11/30,31.35,31.5,31.25,31.35,0,4252
 99/12/01,31.35,31.35,31.15,31.35,0,8038
 99/12/02,31.45,31.5,31.3,31.5,0.15,6355
 99/12/03,31.5,31.75,31.4,31.5,0,5526
 99/12/06,31.5,31.8,31.45,31.7,0.2,5466
 99/12/07,31.7,31.9,31.6,31.75,0.05,7371
 99/12/08,31.8,32,31.8,31.8,0.05,4333
 99/12/09,32,32.45,31.9,32.1,0.3,9762
 99/12/10,32.1,32.1,31.9,32.05,-0.05,6577
 99/12/13,32.1,32.1,31.7,31.85,-0.2,7263
 99/12/14,31.85,32.1,31.85,32,0.15,5531
 99/12/15,32,32.15,32,32.15,0.15,8804
 99/12/16,32.15,32.25,32.1,32.15,0,5100
 99/12/17,32.2,32.55,32.15,32.4,0.25,9029
 99/12/20,32.5,32.8,32.45,32.7,0.3,11475
 99/12/21,32.75,33.2,32.7,32.95,0.25,12573
 99/12/22,33,33.1,32.8,32.9,-0.05,7260
 99/12/23,32.9,32.95,32.7,32.75,-0.15,5933
 99/12/24,32.75,32.85,32.6,32.8,0.05,4804
 99/12/27,32.75,32.95,32.7,32.95,0.15,5338
 99/12/28,32.95,32.95,32.75,32.9,-0.05,4397
 99/12/29,32.9,32.9,32.75,32.85,-0.05,4482
 99/12/30,32.85,33,32.8,33,0.15,7070
 99/12/31,33.1,33.5,33.1,33.5,0.5,14123
100/01/03,33.9,34.3,33.85,34.15,0.65,17349
100/01/04,34.5,34.5,33.85,33.9,-0.25,14272
100/01/05,34,34.3,33.25,33.5,-0.4,13588
100/01/06,33.5,33.7,33.25,33.5,0,10037
100/01/07,33.5,33.5,32.8,32.95,-0.55,11350
100/01/10,32.95,33.3,32.9,33.3,0.35,5268
100/01/11,33.3,33.65,33.1,33.6,0.3,6898
100/01/12,33.65,33.7,33.35,33.4,-0.2,4668
100/01/13,33.5,33.8,33.45,33.6,0.2,4930
100/01/14,33.6,33.8,33.2,33.4,-0.2,6038
100/01/17,33.4,33.55,33.2,33.2,-0.2,5506
100/01/18,33.1,33.2,33,33.1,-0.1,8214
100/01/19,33.1,33.35,33.05,33.3,0.2,6125
100/01/20,33.3,33.3,33.05,33.15,-0.15,5631
100/01/21,33.05,33.15,32.95,33.1,-0.05,6978
100/01/24,33.1,33.1,32.85,33,-0.1,6716
100/01/25,32.9,33.1,32.9,32.9,-0.1,5004
100/01/26,33,33.65,33,33.4,0.5,10332
100/01/27,33.55,33.7,33.45,33.5,0.1,8309
100/01/28,33.55,33.95,33.45,33.8,0.3,10079
100/02/08,34.3,34.9,34,34.9,1.1,24108
100/02/09,35,35,34.6,34.65,-0.25,17131
100/02/10,34.5,34.5,34,34,-0.65,13570
100/02/11,34,34.05,33.4,33.45,-0.55,14163
100/02/14,33.6,33.85,33.55,33.6,0.15,9415
100/02/15,33.55,33.95,33.25,33.6,0,8842
100/02/16,33.6,33.7,33.5,33.5,-0.1,6541
100/02/17,33.55,33.55,33.1,33.1,-0.4,12418
100/02/18,33.3,33.75,33.3,33.65,0.55,6374
100/02/21,33.8,33.8,33.25,33.45,-0.2,7249
100/02/22,33.2,33.25,33.05,33.2,-0.25,11240
100/02/23,33.2,33.85,33.2,33.55,0.35,13180
100/02/24,33.85,33.85,33.6,33.6,0.05,11184
100/02/25,33.85,33.9,33.45,33.5,-0.1,12273
100/03/01,33.5,34,33.5,33.95,0.45,8087
100/03/02,33.85,34.05,33.7,33.7,-0.25,7261
100/03/03,33.7,34.2,33.7,34.2,0.5,9227
100/03/04,34.5,34.5,33.9,34,-0.2,9525
100/03/07,34,34.1,33.9,34,0,5315
100/03/08,34.1,34.1,33.8,33.9,-0.1,7121
100/03/09,34,34,33.7,33.8,-0.1,5634
100/03/10,33.8,33.8,33.5,33.55,-0.25,8795
100/03/11,33.4,33.45,33.35,33.4,-0.15,8573
100/03/14,34.8,34.8,33.9,34.35,0.95,22712
100/03/15,34.55,34.55,33.5,34.35,0,24442
100/03/16,34.5,34.6,34.3,34.4,0.05,12711
100/03/17,34,34.4,34,34.35,-0.05,7125
100/03/18,34.35,34.5,34.25,34.5,0.15,8207
100/03/21,34.7,34.7,34.3,34.3,-0.2,7122
100/03/22,34.4,34.6,34.35,34.4,0.1,7627
100/03/23,34.4,34.6,34.3,34.6,0.2,6206
100/03/24,34.7,34.95,34.6,34.6,0,7344
100/03/25,34.8,34.8,34.55,34.65,0.05,6119
100/03/28,34.6,34.75,34.5,34.6,-0.05,6359
100/03/29,34.6,34.8,34.5,34.8,0.2,6524
100/03/30,34.95,35.25,34.9,35.15,0.35,13023
100/03/31,35.15,35.2,34.9,35.15,0,8427
100/04/01,35.15,35.15,34.8,35.05,-0.1,7331
100/04/06,35.05,35.2,35.05,35.15,0.1,9734
100/04/07,35.2,35.25,35.05,35.25,0.1,6826
100/04/08,35.25,35.3,35.15,35.2,-0.05,7113
100/04/11,35.05,35.1,34.75,35.1,-0.1,6983
100/04/12,35,35,34.65,34.95,-0.15,8166
100/04/13,34.95,35.1,34.85,35.1,0.15,4772
100/04/14,35.1,35.1,34.9,35,-0.1,4921
100/04/15,35,35,34.75,34.85,-0.15,5858
100/04/18,34.8,34.8,34.6,34.6,-0.25,6174
100/04/19,34.5,34.6,34.4,34.6,0,6845
100/04/20,34.7,34.9,34.6,34.9,0.3,5143
100/04/21,35.1,35.2,34.9,35.1,0.2,7380
100/04/22,35.2,35.25,35,35.1,0,5017
100/04/25,35.2,35.25,35.05,35.05,-0.05,4107
100/04/26,35,35.2,35,35.2,0.15,4132
100/04/27,35.3,35.45,35.2,35.45,0.25,8536
100/04/28,35.5,35.8,35.45,35.65,0.2,9750
100/04/29,35.65,35.65,35.05,35.4,-0.25,9084
100/05/03,35.4,35.4,35.05,35.4,0,5332
100/05/04,35.2,35.35,35,35.3,-0.1,5468
100/05/05,35.1,35.25,35.05,35.1,-0.2,5396
100/05/06,35,35.1,34.95,35,-0.1,5639
100/05/09,35,35.25,34.95,35.05,0.05,5788
100/05/10,35.05,35.15,35,35.05,0,3811
100/05/11,35.05,35.15,35,35.1,0.05,3999
100/05/12,35.1,35.2,35,35.15,0.05,3402
100/05/13,35.15,35.2,35.05,35.15,0,3177
100/05/16,35.15,35.25,35.05,35.05,-0.1,5375
100/05/17,35,35.1,35,35,-0.05,5720
100/05/18,35,35.2,35,35.2,0.2,3839
100/05/19,35.2,35.3,35.05,35.05,-0.15,4890
100/05/20,35.2,35.2,35,35.1,0.05,4983
100/05/23,35,35,34.75,34.8,-0.3,9409
100/05/24,34.7,34.8,34.55,34.8,0,7235
100/05/25,34.7,34.7,34.4,34.4,-0.4,11141
100/05/26,34.4,34.4,34.05,34.25,-0.15,8648
100/05/27,34.1,34.2,34,34,-0.25,10995
100/05/30,34,34.35,33.9,34.2,0.2,6534
100/05/31,34.3,34.5,34.15,34.3,0.1,5918
100/06/01,34.3,34.45,34.15,34.25,-0.05,6866
100/06/02,34.15,34.3,34,34.1,-0.15,10145
100/06/03,34.1,34.3,34,34.25,0.15,5003
100/06/07,34.25,34.25,34.05,34.25,0,4552
100/06/08,34.15,34.25,34.1,34.2,-0.05,6333
100/06/09,34.2,34.25,34.1,34.1,-0.1,5021
100/06/10,34.25,34.3,34.05,34.1,0,5493
100/06/13,34,34.05,33.8,33.8,-0.3,12248
100/06/14,33.8,34.15,33.8,34.15,0.35,4084
100/06/15,34.2,34.5,34,34.45,0.3,5689
100/06/16,34.25,34.3,34.05,34.1,-0.35,5754
100/06/17,34.2,34.25,33.8,33.8,-0.3,8082
100/06/20,34,34.05,33.85,33.95,0.15,4690
100/06/21,34,34.15,34,34.05,0.1,4306
100/06/22,34.1,34.2,33.85,33.9,-0.15,6517
100/06/23,33.95,34.1,33.9,34.05,0.15,3622
100/06/24,34.1,34.1,33.9,34,-0.05,4446
100/06/27,33.9,33.9,33.6,33.8,-0.2,7504
100/06/28,33.85,33.9,33.5,33.5,-0.3,9554
100/06/29,33.8,34.2,33.6,34,0.5,5305
100/06/30,34,34.6,34,34.6,0.6,6605
100/07/01,34.6,34.85,34.5,34.8,0.2,5930
100/07/04,34.8,34.9,34.7,34.75,-0.05,4702
100/07/05,34.75,34.8,34.6,34.8,0.05,4350
100/07/06,34.8,35,34.7,35,0.2,5251
100/07/07,35,35.05,34.9,35.05,0.05,5726
100/07/08,35.05,35.3,35,35.05,0,6697
100/07/11,35.15,35.15,35,35.05,0,5680
100/07/12,35,35.05,34.7,34.75,-0.3,9244
100/07/13,34.75,35.05,34.75,35.05,0.3,7922
100/07/14,35.05,35.1,34.75,34.85,-0.2,10060
100/07/15,34.85,35.2,34.85,35.2,0.35,19365
100/07/18,31.8,32.2,31.65,32,X0.00,40201
100/07/19,32,32,31.5,31.6,-0.4,22351
100/07/20,31.95,31.95,31.6,31.65,0.05,13278
100/07/21,31.6,31.6,30.95,31,-0.65,42528
100/07/22,31,31,30.5,30.55,-0.45,25551
100/07/25,30.5,30.5,29.95,30,-0.55,35426
100/07/26,29.9,29.9,29.6,29.65,-0.35,32844
100/07/27,29.3,30.1,28.85,30.1,0.45,57505
100/07/28,29.95,29.95,29.75,29.9,-0.2,26149
100/07/29,29.9,30.15,29.9,30.1,0.2,17252
100/08/01,30.2,30.55,30.2,30.4,0.3,14215
100/08/02,30.35,30.35,30.1,30.15,-0.25,10414
100/08/03,30,30,29.75,29.9,-0.25,17645
100/08/04,30,30.1,29.9,29.9,0,9583
100/08/05,29,29.45,28.85,29.2,-0.7,37772
100/08/08,29.2,29.35,28.8,28.95,-0.25,30919
100/08/09,28.5,29,27.4,28.35,-0.6,55378
100/08/10,29.5,29.5,28.8,28.95,0.6,27693
100/08/11,28.8,29.15,28.5,29.1,0.15,14467
100/08/12,29.5,29.5,29,29.3,0.2,13358
100/08/15,29.7,29.85,29.45,29.55,0.25,12209
100/08/16,29.9,29.95,29.55,29.6,0.05,10065
100/08/17,29.6,29.7,29.4,29.6,0,8091
100/08/18,29.95,29.95,29.3,29.6,0,8855
100/08/19,29.1,29.3,28.9,29.05,-0.55,14130
100/08/22,29.3,29.6,29.1,29.3,0.25,10852
100/08/23,29.6,29.8,29.5,29.7,0.4,10039
100/08/24,29.9,29.9,29.3,29.5,-0.2,14093
100/08/25,29.7,29.75,29.5,29.5,0,10380
100/08/26,29.5,29.6,29.25,29.25,-0.25,13336
100/08/29,29.5,29.8,29.35,29.7,0.45,7260
100/08/30,29.9,29.9,29.55,29.7,0,7272
100/08/31,29.7,31.5,29.7,31.5,1.8,15762
100/09/01,31,31,30.5,30.75,-0.75,15500
100/09/02,30.9,30.9,30.5,30.5,-0.25,6850
100/09/05,30.2,30.2,29.9,30,-0.5,9792
100/09/06,30,30.15,29.5,29.5,-0.5,14691
100/09/07,29.95,30.1,29.7,30.1,0.6,6130
100/09/08,30.3,30.45,30.1,30.25,0.15,5773
100/09/09,30.3,30.5,30.05,30.25,0,6489
100/09/13,30,30,29.45,29.5,-0.75,22866
100/09/14,29.6,29.8,29.4,29.6,0.1,13029
100/09/15,29.9,30.05,29.8,29.9,0.3,7198
100/09/16,30.2,30.3,30.05,30.3,0.4,9738
100/09/19,30.3,30.35,30,30.1,-0.2,4546
100/09/20,30,30.15,29.65,30,-0.1,8950
100/09/21,30.15,30.3,29.95,30,0,6401
100/09/22,29.8,29.8,29.55,29.55,-0.45,16125
100/09/23,29.2,29.5,29,29.3,-0.25,17409
100/09/26,29.35,29.7,29.15,29.3,0,15176
100/09/27,29.8,29.8,29.45,29.65,0.35,9090
100/09/28,29.8,29.8,29.55,29.75,0.1,6298
100/09/29,29.7,29.8,29.55,29.55,-0.2,7254
100/09/30,29.55,29.9,29.55,29.9,0.35,7683
100/10/03,29.55,29.7,29.3,29.6,-0.3,7569
100/10/04,29.5,29.85,29.25,29.8,0.2,10419
100/10/05,29.7,29.75,29.5,29.5,-0.3,6425
100/10/06,29.5,29.85,29.5,29.7,0.2,5562
100/10/07,29.8,29.95,29.7,29.95,0.25,7423
100/10/11,30,30.15,29.75,29.95,0,7547
100/10/12,29.95,29.95,29.55,29.6,-0.35,9134
100/10/13,29.75,29.8,29.6,29.7,0.1,5340
100/10/14,29.8,29.8,29.55,29.6,-0.1,4156
100/10/17,29.65,29.8,29.6,29.8,0.2,5194
100/10/18,29.55,29.65,29.35,29.4,-0.4,11194
100/10/19,29.5,29.5,29.2,29.5,0.1,10124
100/10/20,29.45,29.5,29.2,29.2,-0.3,10503
100/10/21,29.45,29.5,29.2,29.3,0.1,6991
100/10/24,29.55,29.75,29.55,29.75,0.45,7633
100/10/25,29.8,29.8,29.6,29.75,0,4477
100/10/26,29.7,29.75,29.5,29.75,0,4533
100/10/27,29.75,29.75,29.6,29.7,-0.05,4172
100/10/28,30,30.2,29.8,29.95,0.25,9778
100/10/31,30,30,29.75,29.9,-0.05,5584
100/11/01,29.8,29.95,29.7,29.8,-0.1,5624
100/11/02,29.75,29.75,29.5,29.65,-0.15,6324
100/11/03,29.65,29.65,29.4,29.5,-0.15,8672
100/11/04,29.7,29.85,29.5,29.55,0.05,6141
100/11/07,29.55,29.55,29.4,29.4,-0.15,7436
100/11/08,29.4,29.45,29.3,29.3,-0.1,10143
100/11/09,29.5,29.55,29.35,29.35,0.05,4383
100/11/10,29.3,29.35,29,29.1,-0.25,16815
100/11/11,29.2,29.2,29,29.1,0,10305
100/11/14,29.1,29.4,29.1,29.15,0.05,6324
100/11/15,29.05,29.05,28.8,28.9,-0.25,18296
100/11/16,28.9,29,28.8,28.8,-0.1,13865
100/11/17,28.8,28.8,28.5,28.5,-0.3,21847
100/11/18,28.35,28.35,28,28,-0.5,29424
100/11/21,27.9,27.9,26.85,27,-1,44820
100/11/22,27,27.75,26.9,27.65,0.65,17951
100/11/23,27.5,27.6,27.25,27.35,-0.3,15069
100/11/24,27.2,28.1,27.2,28.05,0.7,13016
100/11/25,30,30,28.75,29.2,1.15,36412
100/11/28,29,29.2,28.55,29.15,-0.05,14632
100/11/29,29.4,29.4,29.1,29.15,0,11580
100/11/30,29.2,29.2,28.6,29.1,-0.05,8479
100/12/01,29.4,29.5,28.9,29.1,0,10706
100/12/02,29.1,29.1,28.9,28.95,-0.15,4070
100/12/05,28.95,29,28.7,28.9,-0.05,4401
100/12/06,28.7,28.7,28.4,28.4,-0.5,7629
100/12/07,28.4,28.75,28.4,28.65,0.25,5438
100/12/08,28.6,28.8,28.25,28.8,0.15,6862
100/12/09,28.5,28.65,28.3,28.45,-0.35,5893
100/12/12,28.7,28.7,28.55,28.7,0.25,3352
100/12/13,28.5,28.6,28.35,28.55,-0.15,4411
100/12/14,28.55,28.55,28.35,28.35,-0.2,5221
100/12/15,28.3,28.3,28,28,-0.35,10232
100/12/16,28,28.2,28,28.2,0.2,4008
100/12/19,28.2,28.2,27.9,28.05,-0.15,7295
100/12/20,28.1,28.15,27.9,27.9,-0.15,5960
100/12/21,28.4,28.5,28.25,28.5,0.6,6366
100/12/22,28.5,28.7,28.35,28.65,0.15,3764
100/12/23,28.7,28.9,28.65,28.9,0.25,6573
100/12/26,28.9,28.95,28.65,28.8,-0.1,3293
100/12/27,28.7,28.9,28.7,28.9,0.1,3728
100/12/28,28.85,28.9,28.7,28.9,0,3244
100/12/29,28.7,28.9,28.7,28.9,0,2959
100/12/30,28.9,29,28.75,28.8,-0.1,3359
101/01/02,28.8,28.85,28.5,28.55,-0.25,2737
101/01/03,28.8,29,28.7,29,0.45,6031
101/01/04,29,29.1,28.8,29,0,4604
101/01/05,28.9,29,28.85,29,0,3923
101/01/06,29,29,28.8,29,0,3698
101/01/09,29,29,28.75,29,0,3379
101/01/10,29,29,28.9,29,0,6430
101/01/11,29,29,28.9,28.95,-0.05,4032
101/01/12,28.95,29,28.85,28.95,0,5360
101/01/13,28.95,29.05,28.9,28.95,0,8825
101/01/16,29,29.1,28.5,28.6,-0.35,6313
101/01/17,28.55,29,28.55,29,0.4,4767
101/01/18,28.95,28.95,28.7,28.95,-0.05,5696
101/01/30,29,29.5,29,29.15,0.2,9697
101/01/31,29.15,29.3,28.9,29.3,0.15,9698
101/02/01,29.3,29.3,29,29.05,-0.25,6393
101/02/02,29.1,29.3,29.1,29.3,0.25,8890
101/02/03,29.35,29.5,29.2,29.5,0.2,8685
101/02/04,29.6,29.8,29.6,29.65,0.15,8413
101/02/06,29.65,29.65,29.3,29.45,-0.2,5540
101/02/07,29.5,29.6,29.4,29.45,0,4665
101/02/08,29.5,29.75,29.45,29.75,0.3,8924
101/02/09,29.75,30.05,29.6,30.05,0.3,14881
101/02/10,30.05,30.05,29.7,29.7,-0.35,7189
101/02/13,29.6,29.75,29.5,29.55,-0.15,6635
101/02/14,29.55,29.55,29.3,29.4,-0.15,8065
101/02/15,29.45,29.85,29.45,29.85,0.45,7129
101/02/16,29.85,29.9,29.6,29.75,-0.1,5054
101/02/17,29.75,29.95,29.75,29.9,0.15,7184
101/02/20,30,30.3,30,30.25,0.35,13750
101/02/21,30.3,30.35,29.9,30.25,0,7565
101/02/22,30.25,30.4,30.2,30.3,0.05,9086
101/02/23,30.3,30.3,29.95,30.05,-0.25,5327
101/02/24,30,30.15,29.85,30.15,0.1,4986
101/02/29,30.25,30.5,30.2,30.5,0.35,10998
101/03/01,30.5,30.8,30.4,30.7,0.2,9490
101/03/02,30.8,30.9,30.5,30.7,0,5948
101/03/03,30.7,30.7,30.45,30.45,-0.25,3335
101/03/05,30.45,30.5,30.2,30.3,-0.15,4780
101/03/06,30.25,30.3,30,30.2,-0.1,6146
101/03/07,30,30.05,29.9,29.9,-0.3,7444
101/03/08,29.95,30,29.8,30,0.1,5155
101/03/09,30,30.15,29.8,30.1,0.1,3947
101/03/12,30.2,30.2,29.95,30,-0.1,2942
101/03/13,30.2,30.5,30.1,30.35,0.35,6707
101/03/14,30.6,30.65,30.35,30.45,0.1,5467
101/03/15,30.55,30.6,30.2,30.4,-0.05,4031
101/03/16,30.4,30.4,30,30,-0.4,6182
101/03/19,30,30.15,29.95,30.1,0.1,3896
101/03/20,30.15,30.2,29.9,29.95,-0.15,4661
101/03/21,29.95,30.05,29.9,30.05,0.1,4783
101/03/22,29.95,30,29.85,30,-0.05,5811
101/03/23,29.95,30.05,29.85,30.05,0.05,5483
101/03/26,30.05,30.05,29.75,29.8,-0.25,7624
101/03/27,30,30.05,29.75,30,0.2,4980
101/03/28,30.1,30.1,29.95,30,0,4855
101/03/29,30,30,29.7,29.75,-0.25,6789
101/03/30,29.6,30.15,29.45,30.15,0.4,7320
101/04/02,29.8,29.8,29.6,29.7,-0.45,4340
101/04/03,30,30,29.7,29.85,0.15,5076
101/04/05,29.5,29.5,29.2,29.3,-0.55,9672
101/04/06,29.3,29.35,29.15,29.15,-0.15,8833
101/04/09,29.05,29.1,29,29,-0.15,7715
101/04/10,29,29.2,28.95,29.05,0.05,5243
101/04/11,29,29,28.8,28.85,-0.2,9164
101/04/12,28.85,28.85,28.75,28.8,-0.05,7360
101/04/13,28.9,29.05,28.85,29.05,0.25,5065
101/04/16,29,29,28.8,28.95,-0.1,3554
101/04/17,29,29,28.8,28.8,-0.15,6490
101/04/18,29,29,28.75,28.75,-0.05,5749
101/04/19,29,29,28.75,28.95,0.2,3570
101/04/20,29,29,28.7,28.7,-0.25,4547
101/04/23,28.7,28.9,28.7,28.8,0.1,4351
101/04/24,28.8,29,28.7,28.85,0.05,3153
101/04/25,28.9,28.95,28.8,28.85,0,2882
101/04/26,29,29,28.85,29,0.15,2727
101/04/27,29,29,28.85,29,0,3826
101/04/30,29,29.05,28.8,29.05,0.05,4104
101/05/02,29.1,29.3,29,29.25,0.2,4986
101/05/03,29.25,29.25,28.9,29.1,-0.15,3362
101/05/04,29.1,29.2,28.85,29.2,0.1,3764
101/05/07,29,29,28.7,28.75,-0.45,8020
101/05/08,29,29,28.7,28.7,-0.05,4755
101/05/09,28.7,28.7,28.5,28.5,-0.2,7607
101/05/10,28.5,28.55,28.4,28.4,-0.1,5886
101/05/11,28.4,28.4,28,28.35,-0.05,8217
101/05/14,28.35,28.35,28.1,28.35,0,3550
101/05/15,28.1,28.3,28.1,28.25,-0.1,4007
101/05/16,28.25,28.3,28,28,-0.25,6409
101/05/17,28.2,28.2,28,28.15,0.15,5529
101/05/18,28,28.1,27.8,28,-0.15,8510
101/05/21,28,28.2,28,28.2,0.2,3462
101/05/22,28.2,28.25,28,28.2,0,4808
101/05/23,28.2,28.2,28,28,-0.2,5142
101/05/24,28,28.1,27.9,28,0,5226
101/05/25,28,28.05,27.9,27.9,-0.1,4418
101/05/28,27.9,28,27.8,27.85,-0.05,4382
101/05/29,27.95,28.3,27.85,28.25,0.4,5495
101/05/30,28.2,28.25,27.85,28.05,-0.2,6947
101/05/31,27.8,28,27.65,28,-0.05,9148
101/06/01,27.9,27.9,27.65,27.7,-0.3,6161
101/06/04,27.5,27.7,27.45,27.5,-0.2,7197
101/06/05,27.7,28.2,27.65,28.05,0.55,4930
101/06/06,28.2,28.25,28.05,28.2,0.15,3974
101/06/07,28.25,28.25,27.7,28.15,-0.05,6249
101/06/08,28,28.05,27.8,28,-0.15,4899
101/06/11,28,28.35,28,28.3,0.3,4849
101/06/12,28,28.2,27.9,28,-0.3,2928
101/06/13,28,28.1,27.9,27.9,-0.1,4110
101/06/14,27.95,28.35,27.9,28.35,0.45,4881
101/06/15,28.3,28.6,28.1,28.35,0,6079
101/06/18,28.65,28.8,28.1,28.1,-0.25,5671
101/06/19,28.4,28.5,28.05,28.25,0.15,3840
101/06/20,28.25,28.3,28.1,28.3,0.05,4591
101/06/21,28.1,28.25,27.9,27.9,-0.4,6705
101/06/22,27.9,27.9,27.7,27.75,-0.15,7536
101/06/25,28,28,27.55,27.6,-0.15,6370
101/06/26,27.6,27.7,27.55,27.65,0.05,4453
101/06/27,27.65,27.95,27.6,27.95,0.3,3348
101/06/28,27.55,27.95,27.55,27.6,-0.35,4989
101/06/29,27.6,28,27.6,28,0.4,4017
101/07/02,28,28,27.7,27.85,-0.15,4342
101/07/03,27.8,28.05,27.8,28.05,0.2,4412
101/07/04,28.05,28.1,28,28.05,0,4384
101/07/05,28.05,28.1,27.85,28,-0.05,3381
101/07/06,28,28.05,27.85,28.05,0.05,3191
101/07/09,27.9,28.05,27.9,28,-0.05,3055
101/07/10,27.9,28.05,27.85,28,0,3792
101/07/11,27.9,28,27.8,27.8,-0.2,3996
101/07/12,27.8,27.8,27.6,27.6,-0.2,7318
101/07/13,27.5,27.6,27.4,27.4,-0.2,9629
101/07/16,27.5,27.5,26.85,26.9,-0.5,16495
101/07/17,26.8,26.9,26.6,26.9,0,8602
101/07/18,26.9,27.25,26.85,27.05,0.15,7586
101/07/19,27.05,27.15,26.9,27.05,0,7716
101/07/20,27,27.2,26.95,27.2,0.15,4412
101/07/23,27,27.05,26.8,26.9,-0.3,7501
101/07/24,26.9,26.9,26.6,26.7,-0.2,7843
101/07/25,26.5,26.65,26.5,26.5,-0.2,13337
101/07/26,25.3,25.65,25.2,25.55,X0.00,15772
101/07/27,26,26,25.8,26,0.45,7993
101/07/30,26.15,26.15,26,26.1,0.1,5363
101/07/31,26.05,26.65,26,26.65,0.55,6067
